symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow34,trend_ema,2025-11-16 12:00:00+00:00,2025-11-16 15:45:00+00:00,short,0.01212907975867216,0.012929079758672161,target,15,0.3074529711987913,1,True,False,False,0.004618403682290076,0.0223750396515343,0,0,0.01212907975867216,3167.17,3175.99,3163.34,3168.43,42796.812,2025-11-16 12:14:59.999000+00:00,135729050.66525,71498,24308.858,77095045.87079,0.00039459500070849194,-0.009464511460682218,-0.01292569986473047,-2.345159487137881,0.09960474308298813,0.5976284584980366,0.3027667984189753,0.0039925136424032205,34.62735144006044,-8.43714348563957,-0.01026619931646877,-0.00942590804478653,-0.003762851586988858,-0.0017296222571776543,0.030812194032232707,-0.8312741251834949,16.110767607232955,0.2490480421408222,1.2690220184901384,1.0,0.9545454545454546,-0.02423678756317127,1.2246467991473532e-16,-1.0,6,1.0
SOLUSDT,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow34,trend_ema,2025-11-16 12:00:00+00:00,2025-11-16 15:45:00+00:00,short,0.012818964316250837,0.013618964316250837,target,15,0.30299301808797563,1,True,False,False,0.006728545565526794,0.020157592166743767,0,0,0.0,139.87,140.37,139.79,139.8,238869.24,2025-11-16 12:14:59.999000+00:00,33479075.4641,31669,117241.62,16431054.9521,-0.0005005899915026576,-0.015402937875772649,-0.014909754366287038,-3.8870716828368885,0.12068965517239943,0.8620689655172228,0.017241379310377777,0.0041487839771102465,34.85034909560122,-0.3813491739386069,-0.011492148640970675,-0.010817989520117475,-0.004001888610469351,-0.001563095750264143,0.03021657988515833,-0.9144482981250527,0.748850985172319,0.5954179431612521,1.5161294420220535,1.0,0.9696969696969697,-0.023674837628325895,1.2246467991473532e-16,-1.0,6,1.0
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow34,trend_ema,2025-11-16 12:00:00+00:00,2025-11-16 15:45:00+00:00,short,0.01212907975867216,0.012929079758672161,target,15,0.3074529711987913,1,True,False,False,0.004618403682290076,0.0223750396515343,0,0,0.0,3167.17,3175.99,3163.34,3168.43,42796.812,2025-11-16 12:14:59.999000+00:00,135729050.66525,71498,24308.858,77095045.87079,0.00039459500070849194,-0.009464511460682218,-0.01292569986473047,-2.345159487137881,0.09960474308298813,0.5976284584980366,0.3027667984189753,0.0039925136424032205,34.62735144006044,-8.43714348563957,-0.01026619931646877,-0.00942590804478653,-0.003762851586988858,-0.0017296222571776543,0.030812194032232707,-0.8312741251834949,16.110767607232955,0.2490480421408222,1.2690220184901384,1.0,0.9545454545454546,-0.02423678756317127,1.2246467991473532e-16,-1.0,6,1.0
XRPUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow34,trend_ema,2025-11-16 12:00:00+00:00,2025-11-16 13:45:00+00:00,short,0.011429917781262624,0.012229917781262624,target,7,0.2933233565804315,1,True,False,False,0.005208293664046753,0.013995231361865049,0,0,0.0,2.2343,2.2399,2.2312,2.2341,4844353.8,2025-11-16 12:14:59.999000+00:00,10837306.97785,18594,2463280.9,5511009.9194,-4.475975203836095e-05,-0.009754871233239764,-0.011128041478467023,-3.2874250061387906,0.022988505747123505,0.6436781609195091,0.33333333333336734,0.0038941855780852026,35.333832170978425,-0.004863716191794831,-0.008639673617825621,-0.007929605396771133,-0.0030505707949168848,-0.00125767670497412,0.023447013874910695,-0.9125684356967353,0.010769305272498472,0.4357513780248329,1.2946544642321274,1.0,0.3384615384615385,-0.01823694849709956,1.2246467991473532e-16,-1.0,6,1.0
BTCUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow34,trend_ema,2025-11-16 12:15:00+00:00,2025-11-16 15:45:00+00:00,short,0.005730432683609022,0.006530432683609023,target,14,0.09126282577540579,1,True,False,False,0.002678944677392392,0.013741269603858323,0,0,0.0,95628.2,95870.0,95608.9,95769.0,1154.275,2025-11-16 12:29:59.999000+00:00,110530627.7645,37302,611.994,58605645.8372,0.0014712861567353983,0.002147047381414539,-0.0007317018761478287,1.059499471128624,0.5392569896591336,0.3868249712753648,0.07391803906550165,0.002726351951048939,45.43685871122971,-82.1788431708879,-0.00160729180290885,-0.0012333947433014066,-0.0009304972014466673,-0.0006130890007949308,0.013393775427718647,-0.3902975787730356,250.56994381262123,0.41098801294436227,1.348990806102671,1.0,1.0,-0.00857580017681625,1.2246467991473532e-16,-1.0,6,1.0
BTCUSDT,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow34,trend_ema,2025-11-16 12:15:00+00:00,2025-11-16 15:45:00+00:00,short,0.005730432683609022,0.006530432683609023,target,14,0.09126282577540579,1,True,False,False,0.002678944677392392,0.013741269603858323,0,0,0.005730432683609022,95628.2,95870.0,95608.9,95769.0,1154.275,2025-11-16 12:29:59.999000+00:00,110530627.7645,37302,611.994,58605645.8372,0.0014712861567353983,0.002147047381414539,-0.0007317018761478287,1.059499471128624,0.5392569896591336,0.3868249712753648,0.07391803906550165,0.002726351951048939,45.43685871122971,-82.1788431708879,-0.00160729180290885,-0.0012333947433014066,-0.0009304972014466673,-0.0006130890007949308,0.013393775427718647,-0.3902975787730356,250.56994381262123,0.41098801294436227,1.348990806102671,1.0,1.0,-0.00857580017681625,1.2246467991473532e-16,-1.0,6,1.0
SOLUSDT,trend_ema__directionboth_fast21_rsi_threshold55.0_slow55,trend_ema,2025-11-16 12:45:00+00:00,2025-11-16 15:45:00+00:00,short,0.013292867322429656,0.014092867322429656,target,12,0.2465844199816931,1,True,False,False,0.0047172434409576205,0.02211517956733837,0,0,0.012818964316250837,140.15,140.49,139.75,139.98,186028.18,2025-11-16 12:59:59.999000+00:00,26063469.6229,29760,92209.24,12921088.2037,-0.001285071926687782,0.0007861354701808985,-0.015312932137355515,0.2058603460766545,0.22972972972974842,0.45945945945945843,0.31081081081079315,0.0052864694956423,37.670779000915346,-0.2931230584629889,-0.00777033099262597,-0.008541905751844714,-0.0023967158672631994,-0.0018367309374796026,0.0345431244548129,-0.6282235158150956,0.7863613755188005,0.09319767207614746,1.0782899300918956,-1.0,0.8260869565217391,-0.022417766603813116,1.2246467991473532e-16,-1.0,6,1.0
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2025-11-16 12:45:00+00:00,2025-11-16 15:45:00+00:00,short,0.013292867322429656,0.014092867322429656,target,12,0.2465844199816931,1,True,False,False,0.0047172434409576205,0.02211517956733837,0,0,0.012976931984977111,140.15,140.49,139.75,139.98,186028.18,2025-11-16 12:59:59.999000+00:00,26063469.6229,29760,92209.24,12921088.2037,-0.001285071926687782,0.0007861354701808985,-0.015312932137355515,0.2058603460766545,0.22972972972974842,0.45945945945945843,0.31081081081079315,0.0052864694956423,37.670779000915346,-0.2931230584629889,-0.00777033099262597,-0.008541905751844714,-0.0023967158672631994,-0.0018367309374796026,0.0345431244548129,-0.6282235158150956,0.7863613755188005,0.09319767207614746,1.0782899300918956,-1.0,0.8260869565217391,-0.022417766603813116,1.2246467991473532e-16,-1.0,6,1.0
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2025-11-16 12:45:00+00:00,2025-11-16 15:45:00+00:00,short,0.013292867322429656,0.014092867322429656,target,12,0.2465844199816931,1,True,False,False,0.0047172434409576205,0.02211517956733837,0,0,0.013055915819340246,140.15,140.49,139.75,139.98,186028.18,2025-11-16 12:59:59.999000+00:00,26063469.6229,29760,92209.24,12921088.2037,-0.001285071926687782,0.0007861354701808985,-0.015312932137355515,0.2058603460766545,0.22972972972974842,0.45945945945945843,0.31081081081079315,0.0052864694956423,37.670779000915346,-0.2931230584629889,-0.00777033099262597,-0.008541905751844714,-0.0023967158672631994,-0.0018367309374796026,0.0345431244548129,-0.6282235158150956,0.7863613755188005,0.09319767207614746,1.0782899300918956,-1.0,0.8260869565217391,-0.022417766603813116,1.2246467991473532e-16,-1.0,6,1.0
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,trend_ema,2025-11-16 12:45:00+00:00,2025-11-16 15:45:00+00:00,short,0.013292867322429656,0.014092867322429656,target,12,0.2465844199816931,1,True,False,False,0.0047172434409576205,0.02211517956733837,0,0,0.013103306119958127,140.15,140.49,139.75,139.98,186028.18,2025-11-16 12:59:59.999000+00:00,26063469.6229,29760,92209.24,12921088.2037,-0.001285071926687782,0.0007861354701808985,-0.015312932137355515,0.2058603460766545,0.22972972972974842,0.45945945945945843,0.31081081081079315,0.0052864694956423,37.670779000915346,-0.2931230584629889,-0.00777033099262597,-0.008541905751844714,-0.0023967158672631994,-0.0018367309374796026,0.0345431244548129,-0.6282235158150956,0.7863613755188005,0.09319767207614746,1.0782899300918956,-1.0,0.8260869565217391,-0.022417766603813116,1.2246467991473532e-16,-1.0,6,1.0
SOLUSDT,trend_ema__directionboth_fast21_rsi_threshold58.0_slow55,trend_ema,2025-11-16 12:45:00+00:00,2025-11-16 15:45:00+00:00,short,0.013292867322429656,0.014092867322429656,target,12,0.2465844199816931,1,True,False,False,0.0047172434409576205,0.02211517956733837,0,0,0.013134899653703382,140.15,140.49,139.75,139.98,186028.18,2025-11-16 12:59:59.999000+00:00,26063469.6229,29760,92209.24,12921088.2037,-0.001285071926687782,0.0007861354701808985,-0.015312932137355515,0.2058603460766545,0.22972972972974842,0.45945945945945843,0.31081081081079315,0.0052864694956423,37.670779000915346,-0.2931230584629889,-0.00777033099262597,-0.008541905751844714,-0.0023967158672631994,-0.0018367309374796026,0.0345431244548129,-0.6282235158150956,0.7863613755188005,0.09319767207614746,1.0782899300918956,-1.0,0.8260869565217391,-0.022417766603813116,1.2246467991473532e-16,-1.0,6,1.0
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2025-11-16 13:00:00+00:00,2025-11-16 13:45:00+00:00,short,0.011888356784808011,0.012688356784808012,target,3,0.274419573785426,1,True,False,False,0.0015825815079009932,0.013906962728532708,0,0,0.011659137283035317,2.2341,2.2369,2.2164,2.2317,13425212.5,2025-11-16 13:14:59.999000+00:00,29857746.59934,32358,8024044.7,17837429.72861,-0.001074835519304242,-0.001074835519304242,-0.013220463635739376,-0.3545303252454151,0.11707317073171757,0.13658536585364522,0.7463414634146373,0.009185822467177371,36.2790213107287,-0.003479632331684608,-0.007225098316055524,-0.008016477461734886,-0.0019858396327473438,-0.0013088528479782147,0.0277454327650123,-0.6902002282959321,0.011991613595580696,2.8779636480872814,3.082027031273246,-1.0,0.36231884057971014,-0.01929161539813673,-0.2588190451025208,-0.9659258262890683,6,1.0
XRPUSDT,trend_ema__directionboth_fast21_rsi_threshold58.0_slow55,trend_ema,2025-11-16 13:00:00+00:00,2025-11-16 13:45:00+00:00,short,0.011888356784808011,0.012688356784808012,target,3,0.274419573785426,1,True,False,False,0.0015825815079009932,0.013906962728532708,0,0,0.011735543783626215,2.2341,2.2369,2.2164,2.2317,13425212.5,2025-11-16 13:14:59.999000+00:00,29857746.59934,32358,8024044.7,17837429.72861,-0.001074835519304242,-0.001074835519304242,-0.013220463635739376,-0.3545303252454151,0.11707317073171757,0.13658536585364522,0.7463414634146373,0.009185822467177371,36.2790213107287,-0.003479632331684608,-0.007225098316055524,-0.008016477461734886,-0.0019858396327473438,-0.0013088528479782147,0.0277454327650123,-0.6902002282959321,0.011991613595580696,2.8779636480872814,3.082027031273246,-1.0,0.36231884057971014,-0.01929161539813673,-0.2588190451025208,-0.9659258262890683,6,1.0
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2025-11-16 13:00:00+00:00,2025-11-16 13:45:00+00:00,short,0.011888356784808011,0.012688356784808012,target,3,0.274419573785426,1,True,False,False,0.0015825815079009932,0.013906962728532708,0,0,0.011704981183389857,2.2341,2.2369,2.2164,2.2317,13425212.5,2025-11-16 13:14:59.999000+00:00,29857746.59934,32358,8024044.7,17837429.72861,-0.001074835519304242,-0.001074835519304242,-0.013220463635739376,-0.3545303252454151,0.11707317073171757,0.13658536585364522,0.7463414634146373,0.009185822467177371,36.2790213107287,-0.003479632331684608,-0.007225098316055524,-0.008016477461734886,-0.0019858396327473438,-0.0013088528479782147,0.0277454327650123,-0.6902002282959321,0.011991613595580696,2.8779636480872814,3.082027031273246,-1.0,0.36231884057971014,-0.01929161539813673,-0.2588190451025208,-0.9659258262890683,6,1.0
ETHUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2025-11-16 13:00:00+00:00,2025-11-16 15:45:00+00:00,short,0.012224614622152965,0.013024614622152965,target,11,0.2772242026295048,1,True,False,False,0.003764204939399402,0.022800825088179124,0,0,0.012192769667659363,3168.55,3172.48,3155.32,3168.52,59183.556,2025-11-16 13:14:59.999000+00:00,187310196.41437,74035,31477.685,99627077.1388,-9.468098032858266e-06,2.8404831979426424e-05,-0.01403073248964341,0.007182311724502344,0.0017482517482634234,0.22902097902097143,0.7692307692307652,0.005415777713254091,36.13878986852476,-5.651968631216579,-0.00705936223189492,-0.008101433851338708,-0.002243837002614213,-0.0016642424932299393,0.03662210902075111,-0.563161792595381,16.551953707574473,0.5396444584365029,1.5175618887551556,-1.0,0.9,-0.0242090707794268,-0.2588190451025208,-0.9659258262890683,6,1.0
ETHUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2025-11-16 13:00:00+00:00,2025-11-16 15:45:00+00:00,short,0.012224614622152965,0.013024614622152965,target,11,0.2772242026295048,1,True,False,False,0.003764204939399402,0.022800825088179124,0,0,0.012186400676760642,3168.55,3172.48,3155.32,3168.52,59183.556,2025-11-16 13:14:59.999000+00:00,187310196.41437,74035,31477.685,99627077.1388,-9.468098032858266e-06,2.8404831979426424e-05,-0.01403073248964341,0.007182311724502344,0.0017482517482634234,0.22902097902097143,0.7692307692307652,0.005415777713254091,36.13878986852476,-5.651968631216579,-0.00705936223189492,-0.008101433851338708,-0.002243837002614213,-0.0016642424932299393,0.03662210902075111,-0.563161792595381,16.551953707574473,0.5396444584365029,1.5175618887551556,-1.0,0.9,-0.0242090707794268,-0.2588190451025208,-0.9659258262890683,6,1.0
ETHUSDT,trend_ema__directionboth_fast21_rsi_threshold58.0_slow55,trend_ema,2025-11-16 13:00:00+00:00,2025-11-16 15:45:00+00:00,short,0.012224614622152965,0.013024614622152965,target,11,0.2772242026295048,1,True,False,False,0.003764204939399402,0.022800825088179124,0,0,0.012176847190412562,3168.55,3172.48,3155.32,3168.52,59183.556,2025-11-16 13:14:59.999000+00:00,187310196.41437,74035,31477.685,99627077.1388,-9.468098032858266e-06,2.8404831979426424e-05,-0.01403073248964341,0.007182311724502344,0.0017482517482634234,0.22902097902097143,0.7692307692307652,0.005415777713254091,36.13878986852476,-5.651968631216579,-0.00705936223189492,-0.008101433851338708,-0.002243837002614213,-0.0016642424932299393,0.03662210902075111,-0.563161792595381,16.551953707574473,0.5396444584365029,1.5175618887551556,-1.0,0.9,-0.0242090707794268,-0.2588190451025208,-0.9659258262890683,6,1.0
XRPUSDT,trend_ema__directionboth_fast21_rsi_threshold55.0_slow55,trend_ema,2025-11-16 13:00:00+00:00,2025-11-16 13:45:00+00:00,short,0.011888356784808011,0.012688356784808012,target,3,0.274419573785426,1,True,False,False,0.0015825815079009932,0.013906962728532708,0,0,0.01158273078244442,2.2341,2.2369,2.2164,2.2317,13425212.5,2025-11-16 13:14:59.999000+00:00,29857746.59934,32358,8024044.7,17837429.72861,-0.001074835519304242,-0.001074835519304242,-0.013220463635739376,-0.3545303252454151,0.11707317073171757,0.13658536585364522,0.7463414634146373,0.009185822467177371,36.2790213107287,-0.003479632331684608,-0.007225098316055524,-0.008016477461734886,-0.0019858396327473438,-0.0013088528479782147,0.0277454327650123,-0.6902002282959321,0.011991613595580696,2.8779636480872814,3.082027031273246,-1.0,0.36231884057971014,-0.01929161539813673,-0.2588190451025208,-0.9659258262890683,6,1.0
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,trend_ema,2025-11-16 13:00:00+00:00,2025-11-16 13:45:00+00:00,short,0.011888356784808011,0.012688356784808012,target,3,0.274419573785426,1,True,False,False,0.0015825815079009932,0.013906962728532708,0,0,0.011429917781262624,2.2341,2.2369,2.2164,2.2317,13425212.5,2025-11-16 13:14:59.999000+00:00,29857746.59934,32358,8024044.7,17837429.72861,-0.001074835519304242,-0.001074835519304242,-0.013220463635739376,-0.3545303252454151,0.11707317073171757,0.13658536585364522,0.7463414634146373,0.009185822467177371,36.2790213107287,-0.003479632331684608,-0.007225098316055524,-0.008016477461734886,-0.0019858396327473438,-0.0013088528479782147,0.0277454327650123,-0.6902002282959321,0.011991613595580696,2.8779636480872814,3.082027031273246,-1.0,0.36231884057971014,-0.01929161539813673,-0.2588190451025208,-0.9659258262890683,6,1.0
ETHUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,trend_ema,2025-11-16 13:00:00+00:00,2025-11-16 15:45:00+00:00,short,0.012224614622152965,0.013024614622152965,target,11,0.2772242026295048,1,True,False,False,0.003764204939399402,0.022800825088179124,0,0,0.01216092471316576,3168.55,3172.48,3155.32,3168.52,59183.556,2025-11-16 13:14:59.999000+00:00,187310196.41437,74035,31477.685,99627077.1388,-9.468098032858266e-06,2.8404831979426424e-05,-0.01403073248964341,0.007182311724502344,0.0017482517482634234,0.22902097902097143,0.7692307692307652,0.005415777713254091,36.13878986852476,-5.651968631216579,-0.00705936223189492,-0.008101433851338708,-0.002243837002614213,-0.0016642424932299393,0.03662210902075111,-0.563161792595381,16.551953707574473,0.5396444584365029,1.5175618887551556,-1.0,0.9,-0.0242090707794268,-0.2588190451025208,-0.9659258262890683,6,1.0
