group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
ZECUSDT|trend_ema|trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,ZECUSDT,trend_ema,trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,2,0.9764705882352941,0.9764705882352941,1.0,0.3859283868536265,True
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast9_rsi_threshold52.0_slow89,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast9_rsi_threshold52.0_slow89,2,0.9764705882352941,0.9764705882352941,1.0,0.38246742129208144,True
DOGEUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,3,0.9686274509803922,0.9529411764705882,1.0,0.4482534982320505,True
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,2,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.34136196350833586,True
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,2,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.3191474764514032,True
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,2,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.27064415548501497,True
ZECUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold58.0_slow55,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.6406597304068523,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.500756094943267,True
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.43918984238923686,True
DOGEUSDT|trend_ema|trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.40887392696496905,False
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast9_rsi_threshold52.0_slow89,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast9_rsi_threshold52.0_slow89,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.35330594932585485,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.3441411681775861,True
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.33093135794371337,True
BTCUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold55.0_slow55,BTCUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold55.0_slow55,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.3212002679031201,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.31554260768100645,False
DOGEUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.27923138090607424,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.26416296030086883,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,1,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.2542542225878144,False
