symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-27 10:45:00+00:00,2026-02-27 12:00:00+00:00,short,0.011878385084669126,0.012678385084669126,target,5,0.38228885330365725,1,True,False,False,0.0010095040466323905,0.012957071031293472,0,0,0.011832398247249219,1.3964,1.3976,1.3858,1.3881,11313222.7,2026-02-27 10:59:59.999000+00:00,15726837.94039,22052,4564972.5,6346931.50649,-0.005961590649817467,-0.012670630160741415,-0.016858746309090414,-3.6846146490821714,0.7033898305084892,0.1016949152542258,0.19491525423728495,0.00850082847057131,30.885557334817136,-0.0034075994089644594,-0.013214006799766755,-0.014326986583110629,-0.0034346315633112523,-0.002009259665573304,0.028689209956362483,-1.0591556410749496,0.007417678203714239,1.138812799742661,1.743395143011023,-1.0,0.75,-0.024182776801406125,0.49999999999999994,-0.8660254037844387,4,1.0,0.8928823914420205,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2026-02-27 10:45:00+00:00,2026-02-27 11:30:00+00:00,short,0.013986816695710603,0.014786816695710603,target,3,0.500756094943267,1,True,False,False,0.0009711637369578122,0.022255402584373266,0,0,0.01426269843858837,85.26,85.33,84.5,84.65,430324.98,2026-02-27 10:59:59.999000+00:00,36488972.0492,33445,185721.76,15747624.1236,-0.007180302757919979,-0.018956804509342937,-0.030596232945670952,-4.943035908524747,0.7349397590361454,0.08433734939758232,0.18072289156627228,0.009805079740106299,24.96219525283665,-0.33235641519594833,-0.02147792705640983,-0.023481453585614702,-0.005898907067598103,-0.003373452555337497,0.04326994570015346,-1.1454056665188712,0.5274843850688118,1.1447537614486645,1.6496689558080162,-1.0,0.69,-0.03510771685854319,0.49999999999999994,-0.8660254037844387,4,1.0,0.9137187958668097,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2026-02-27 10:45:00+00:00,2026-02-27 12:00:00+00:00,short,0.011878385084669126,0.012678385084669126,target,5,0.38228885330365725,1,True,False,False,0.0010095040466323905,0.012957071031293472,0,0,0.011837507895851428,1.3964,1.3976,1.3858,1.3881,11313222.7,2026-02-27 10:59:59.999000+00:00,15726837.94039,22052,4564972.5,6346931.50649,-0.005961590649817467,-0.012670630160741415,-0.016858746309090414,-3.6846146490821714,0.7033898305084892,0.1016949152542258,0.19491525423728495,0.00850082847057131,30.885557334817136,-0.0034075994089644594,-0.013214006799766755,-0.014326986583110629,-0.0034346315633112523,-0.002009259665573304,0.028689209956362483,-1.0591556410749496,0.007417678203714239,1.138812799742661,1.743395143011023,-1.0,0.75,-0.024182776801406125,0.49999999999999994,-0.8660254037844387,4,1.0,0.881361528890645,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-27 10:45:00+00:00,2026-02-27 11:30:00+00:00,short,0.013986816695710603,0.014786816695710603,target,3,0.500756094943267,1,True,False,False,0.0009711637369578122,0.022255402584373266,0,0,0.014751840686150394,85.26,85.33,84.5,84.65,430324.98,2026-02-27 10:59:59.999000+00:00,36488972.0492,33445,185721.76,15747624.1236,-0.007180302757919979,-0.018956804509342937,-0.030596232945670952,-4.943035908524747,0.7349397590361454,0.08433734939758232,0.18072289156627228,0.009805079740106299,24.96219525283665,-0.33235641519594833,-0.02147792705640983,-0.023481453585614702,-0.005898907067598103,-0.003373452555337497,0.04326994570015346,-1.1454056665188712,0.5274843850688118,1.1447537614486645,1.6496689558080162,-1.0,0.69,-0.03510771685854319,0.49999999999999994,-0.8660254037844387,4,1.0,0.9137187958668097,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,trend_ema,2026-02-27 10:45:00+00:00,2026-02-27 11:30:00+00:00,short,0.013986816695710603,0.014786816695710603,target,3,0.500756094943267,1,True,False,False,0.0009711637369578122,0.022255402584373266,0,0,0.015240982933712417,85.26,85.33,84.5,84.65,430324.98,2026-02-27 10:59:59.999000+00:00,36488972.0492,33445,185721.76,15747624.1236,-0.007180302757919979,-0.018956804509342937,-0.030596232945670952,-4.943035908524747,0.7349397590361454,0.08433734939758232,0.18072289156627228,0.009805079740106299,24.96219525283665,-0.33235641519594833,-0.02147792705640983,-0.023481453585614702,-0.005898907067598103,-0.003373452555337497,0.04326994570015346,-1.1454056665188712,0.5274843850688118,1.1447537614486645,1.6496689558080162,-1.0,0.69,-0.03510771685854319,0.49999999999999994,-0.8660254037844387,4,1.0,0.9137187958668097,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,trend_ema,2026-02-27 10:45:00+00:00,2026-02-27 12:00:00+00:00,short,0.011878385084669126,0.012678385084669126,target,5,0.38228885330365725,1,True,False,False,0.0010095040466323905,0.012957071031293472,0,0,0.011827288598647007,1.3964,1.3976,1.3858,1.3881,11313222.7,2026-02-27 10:59:59.999000+00:00,15726837.94039,22052,4564972.5,6346931.50649,-0.005961590649817467,-0.012670630160741415,-0.016858746309090414,-3.6846146490821714,0.7033898305084892,0.1016949152542258,0.19491525423728495,0.00850082847057131,30.885557334817136,-0.0034075994089644594,-0.013214006799766755,-0.014326986583110629,-0.0034346315633112523,-0.002009259665573304,0.028689209956362483,-1.0591556410749496,0.007417678203714239,1.138812799742661,1.743395143011023,-1.0,0.75,-0.024182776801406125,0.49999999999999994,-0.8660254037844387,4,1.0,0.881361528890645,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-27 10:45:00+00:00,2026-02-27 12:00:00+00:00,short,0.011878385084669126,0.012678385084669126,target,5,0.38228885330365725,1,True,False,False,0.0010095040466323905,0.012957071031293472,0,0,0.011832398247249219,1.3964,1.3976,1.3858,1.3881,11313222.7,2026-02-27 10:59:59.999000+00:00,15726837.94039,22052,4564972.5,6346931.50649,-0.005961590649817467,-0.012670630160741415,-0.016858746309090414,-3.6846146490821714,0.7033898305084892,0.1016949152542258,0.19491525423728495,0.00850082847057131,30.885557334817136,-0.0034075994089644594,-0.013214006799766755,-0.014326986583110629,-0.0034346315633112523,-0.002009259665573304,0.028689209956362483,-1.0591556410749496,0.007417678203714239,1.138812799742661,1.743395143011023,-1.0,0.75,-0.024182776801406125,0.49999999999999994,-0.8660254037844387,4,1.0,0.881361528890645,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,trend_ema,2026-02-27 11:00:00+00:00,2026-02-27 11:45:00+00:00,short,0.01477888966444457,0.01557888966444457,target,3,0.4627565564240976,1,True,False,False,0.002985316684816766,0.01627105629747135,0,0,0.014362379457769674,84.66,84.9,84.65,84.75,247270.97,2026-02-27 11:14:59.999000+00:00,20960661.8641,23567,125150.29,10609232.0995,0.001180637681415182,-0.007289004761655469,-0.028498584654374343,-1.880571775477666,0.36000000000001364,0.6000000000000227,0.03999999999996362,0.0029498525073746312,26.86217217879512,-0.3281399449213401,-0.018341915426985114,-0.021400323270308965,-0.005786679809314577,-0.003928023254286095,0.04788355617812631,-0.928348940425925,0.5076640718496109,-0.0864896072367478,0.9507656706448976,-1.0,0.74,-0.03396785592157758,0.258819045102521,-0.9659258262890682,4,1.0,0.8203600237951144,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,trend_ema,2026-02-27 11:00:00+00:00,2026-02-27 11:45:00+00:00,short,0.01477888966444457,0.01557888966444457,target,3,0.4627565564240976,1,True,False,False,0.002985316684816766,0.01627105629747135,0,0,0.014317657378756,84.66,84.9,84.65,84.75,247270.97,2026-02-27 11:14:59.999000+00:00,20960661.8641,23567,125150.29,10609232.0995,0.001180637681415182,-0.007289004761655469,-0.028498584654374343,-1.880571775477666,0.36000000000001364,0.6000000000000227,0.03999999999996362,0.0029498525073746312,26.86217217879512,-0.3281399449213401,-0.018341915426985114,-0.021400323270308965,-0.005786679809314577,-0.003928023254286095,0.04788355617812631,-0.928348940425925,0.5076640718496109,-0.0864896072367478,0.9507656706448976,-1.0,0.74,-0.03396785592157758,0.258819045102521,-0.9659258262890682,4,1.0,0.8203600237951144,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,trend_ema,2026-02-27 11:00:00+00:00,2026-02-27 11:45:00+00:00,short,0.01477888966444457,0.01557888966444457,target,3,0.4627565564240976,1,True,False,False,0.002985316684816766,0.01627105629747135,0,0,0.01422821322072865,84.66,84.9,84.65,84.75,247270.97,2026-02-27 11:14:59.999000+00:00,20960661.8641,23567,125150.29,10609232.0995,0.001180637681415182,-0.007289004761655469,-0.028498584654374343,-1.880571775477666,0.36000000000001364,0.6000000000000227,0.03999999999996362,0.0029498525073746312,26.86217217879512,-0.3281399449213401,-0.018341915426985114,-0.021400323270308965,-0.005786679809314577,-0.003928023254286095,0.04788355617812631,-0.928348940425925,0.5076640718496109,-0.0864896072367478,0.9507656706448976,-1.0,0.74,-0.03396785592157758,0.258819045102521,-0.9659258262890682,4,1.0,0.8203600237951144,True
SOLUSDT,trend_ema__directionboth_fast21_rsi_threshold55.0_slow89,trend_ema,2026-02-27 11:00:00+00:00,2026-02-27 11:45:00+00:00,short,0.01477888966444457,0.01557888966444457,target,3,0.4627565564240976,1,True,False,False,0.002985316684816766,0.01627105629747135,0,0,0.014272935299742325,84.66,84.9,84.65,84.75,247270.97,2026-02-27 11:14:59.999000+00:00,20960661.8641,23567,125150.29,10609232.0995,0.001180637681415182,-0.007289004761655469,-0.028498584654374343,-1.880571775477666,0.36000000000001364,0.6000000000000227,0.03999999999996362,0.0029498525073746312,26.86217217879512,-0.3281399449213401,-0.018341915426985114,-0.021400323270308965,-0.005786679809314577,-0.003928023254286095,0.04788355617812631,-0.928348940425925,0.5076640718496109,-0.0864896072367478,0.9507656706448976,-1.0,0.74,-0.03396785592157758,0.258819045102521,-0.9659258262890682,4,1.0,0.8203600237951144,True
SOLUSDT,trend_ema__directionboth_fast21_rsi_threshold55.0_slow89,trend_ema,2026-02-27 11:00:00+00:00,2026-02-27 11:45:00+00:00,short,0.01477888966444457,0.01557888966444457,target,3,0.4627565564240976,1,True,False,False,0.002985316684816766,0.01627105629747135,0,0,0.014272935299742325,84.66,84.9,84.65,84.75,247270.97,2026-02-27 11:14:59.999000+00:00,20960661.8641,23567,125150.29,10609232.0995,0.001180637681415182,-0.007289004761655469,-0.028498584654374343,-1.880571775477666,0.36000000000001364,0.6000000000000227,0.03999999999996362,0.0029498525073746312,26.86217217879512,-0.3281399449213401,-0.018341915426985114,-0.021400323270308965,-0.005786679809314577,-0.003928023254286095,0.04788355617812631,-0.928348940425925,0.5076640718496109,-0.0864896072367478,0.9507656706448976,-1.0,0.74,-0.03396785592157758,0.258819045102521,-0.9659258262890682,4,1.0,0.8251850738184363,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,trend_ema,2026-02-27 11:00:00+00:00,2026-02-27 11:45:00+00:00,short,0.01477888966444457,0.01557888966444457,target,3,0.4627565564240976,1,True,False,False,0.002985316684816766,0.01627105629747135,0,0,0.014317657378756,84.66,84.9,84.65,84.75,247270.97,2026-02-27 11:14:59.999000+00:00,20960661.8641,23567,125150.29,10609232.0995,0.001180637681415182,-0.007289004761655469,-0.028498584654374343,-1.880571775477666,0.36000000000001364,0.6000000000000227,0.03999999999996362,0.0029498525073746312,26.86217217879512,-0.3281399449213401,-0.018341915426985114,-0.021400323270308965,-0.005786679809314577,-0.003928023254286095,0.04788355617812631,-0.928348940425925,0.5076640718496109,-0.0864896072367478,0.9507656706448976,-1.0,0.74,-0.03396785592157758,0.258819045102521,-0.9659258262890682,4,1.0,0.8251850738184363,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,trend_ema,2026-02-27 11:00:00+00:00,2026-02-27 11:45:00+00:00,short,0.01477888966444457,0.01557888966444457,target,3,0.4627565564240976,1,True,False,False,0.002985316684816766,0.01627105629747135,0,0,0.01422821322072865,84.66,84.9,84.65,84.75,247270.97,2026-02-27 11:14:59.999000+00:00,20960661.8641,23567,125150.29,10609232.0995,0.001180637681415182,-0.007289004761655469,-0.028498584654374343,-1.880571775477666,0.36000000000001364,0.6000000000000227,0.03999999999996362,0.0029498525073746312,26.86217217879512,-0.3281399449213401,-0.018341915426985114,-0.021400323270308965,-0.005786679809314577,-0.003928023254286095,0.04788355617812631,-0.928348940425925,0.5076640718496109,-0.0864896072367478,0.9507656706448976,-1.0,0.74,-0.03396785592157758,0.258819045102521,-0.9659258262890682,4,1.0,0.8251850738184363,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,trend_ema,2026-02-27 11:00:00+00:00,2026-02-27 11:45:00+00:00,short,0.01477888966444457,0.01557888966444457,target,3,0.4627565564240976,1,True,False,False,0.002985316684816766,0.01627105629747135,0,0,0.014362379457769674,84.66,84.9,84.65,84.75,247270.97,2026-02-27 11:14:59.999000+00:00,20960661.8641,23567,125150.29,10609232.0995,0.001180637681415182,-0.007289004761655469,-0.028498584654374343,-1.880571775477666,0.36000000000001364,0.6000000000000227,0.03999999999996362,0.0029498525073746312,26.86217217879512,-0.3281399449213401,-0.018341915426985114,-0.021400323270308965,-0.005786679809314577,-0.003928023254286095,0.04788355617812631,-0.928348940425925,0.5076640718496109,-0.0864896072367478,0.9507656706448976,-1.0,0.74,-0.03396785592157758,0.258819045102521,-0.9659258262890682,4,1.0,0.8251850738184363,True
HYPEUSDT,trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-27 12:30:00+00:00,2026-02-27 16:45:00+00:00,short,0.023117732669981805,0.023917732669981803,target,17,0.4725201813240298,1,True,False,False,0.008561504239830512,0.030940517585799722,0,0,0.012201334173087297,28.18,28.223,27.94,27.944,193320.37,2026-02-27 12:44:59.999000+00:00,5421210.87059,22353,89356.86,2507226.60944,-0.008409998966003349,-0.017664418445973735,-0.053848715322653964,-2.837350738412789,0.8339222614841081,0.15194346289752514,0.01413427561836684,0.01012739765244767,26.37399093379851,-0.172351996032192,-0.02973718235663679,-0.03149725805983194,-0.008680523635327564,-0.0049395851427173065,0.07817083966933258,-0.969206748975297,0.2705202252283764,0.7143350327355841,1.362982293367253,-1.0,0.75,-0.05616914918769211,1.2246467991473532e-16,-1.0,4,1.0,0.9167672690191699,True
HYPEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-27 12:30:00+00:00,2026-02-27 16:45:00+00:00,short,0.023117732669981805,0.023917732669981803,target,17,0.4725201813240298,1,True,False,False,0.008561504239830512,0.030940517585799722,0,0,0.008556545338718743,28.18,28.223,27.94,27.944,193320.37,2026-02-27 12:44:59.999000+00:00,5421210.87059,22353,89356.86,2507226.60944,-0.008409998966003349,-0.017664418445973735,-0.053848715322653964,-2.837350738412789,0.8339222614841081,0.15194346289752514,0.01413427561836684,0.01012739765244767,26.37399093379851,-0.172351996032192,-0.02973718235663679,-0.03149725805983194,-0.008680523635327564,-0.0049395851427173065,0.07817083966933258,-0.969206748975297,0.2705202252283764,0.7143350327355841,1.362982293367253,-1.0,0.75,-0.05616914918769211,1.2246467991473532e-16,-1.0,4,1.0,0.9100235143162524,True
HYPEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-27 12:30:00+00:00,2026-02-27 16:45:00+00:00,short,0.023117732669981805,0.023917732669981803,target,17,0.4725201813240298,1,True,False,False,0.008561504239830512,0.030940517585799722,0,0,0.0053613314198761785,28.18,28.223,27.94,27.944,193320.37,2026-02-27 12:44:59.999000+00:00,5421210.87059,22353,89356.86,2507226.60944,-0.008409998966003349,-0.017664418445973735,-0.053848715322653964,-2.837350738412789,0.8339222614841081,0.15194346289752514,0.01413427561836684,0.01012739765244767,26.37399093379851,-0.172351996032192,-0.02973718235663679,-0.03149725805983194,-0.008680523635327564,-0.0049395851427173065,0.07817083966933258,-0.969206748975297,0.2705202252283764,0.7143350327355841,1.362982293367253,-1.0,0.75,-0.05616914918769211,1.2246467991473532e-16,-1.0,4,1.0,0.9057213660970799,True
HYPEUSDT,trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-27 12:30:00+00:00,2026-02-27 16:45:00+00:00,short,0.023117732669981805,0.023917732669981803,target,17,0.4725201813240298,1,True,False,False,0.008561504239830512,0.030940517585799722,0,0,0.012201334173087297,28.18,28.223,27.94,27.944,193320.37,2026-02-27 12:44:59.999000+00:00,5421210.87059,22353,89356.86,2507226.60944,-0.008409998966003349,-0.017664418445973735,-0.053848715322653964,-2.837350738412789,0.8339222614841081,0.15194346289752514,0.01413427561836684,0.01012739765244767,26.37399093379851,-0.172351996032192,-0.02973718235663679,-0.03149725805983194,-0.008680523635327564,-0.0049395851427173065,0.07817083966933258,-0.969206748975297,0.2705202252283764,0.7143350327355841,1.362982293367253,-1.0,0.75,-0.05616914918769211,1.2246467991473532e-16,-1.0,4,1.0,0.9059677775381645,True
