group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,1,0.9417492040814515,0.9417492040814515,0.9417492040814515,0.2923360839134307,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast9_rsi_threshold55.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast9_rsi_threshold55.0_slow89,1,0.909054493055921,0.909054493055921,0.909054493055921,0.3905896537555444,True
HYPEUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,2,0.9077510211744365,0.9077510211744365,0.9320671910720452,0.4180671274624428,True
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,2,0.900613597299282,0.900613597299282,0.9194317620412529,0.28265445930923994,True
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,1,0.8982006475260051,0.8982006475260051,0.8982006475260051,0.35915525180082597,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,3,0.8974476856489977,0.8885896369905573,0.9200901084299365,0.31109777617216555,True
XRPUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,XRPUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,1,0.8972473759878418,0.8972473759878418,0.8972473759878418,0.26416296030086883,True
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,2,0.8968643616227454,0.8968643616227454,0.9009194994553295,0.32055623885985596,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,2,0.8952138048208595,0.8952138048208595,0.9192253868280759,0.2944395202150804,True
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,1,0.8950028782835133,0.8950028782835133,0.8950028782835133,0.21819081686128114,True
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,1,0.8936471091089208,0.8936471091089208,0.8936471091089208,0.25169262393504327,True
