symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19258082585.61,2328.94,True,,2026-03-17T11:45:20.222266+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,18815132671.72,74099.1,True,,2026-03-17T11:45:20.222266+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2665051228.8622,93.73,True,,2026-03-17T11:45:20.222266+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1652218271.3525,1.5138,True,,2026-03-17T11:45:20.222266+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,1006440553.66,273.02,True,,2026-03-17T11:45:20.222266+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,863746771.61213,0.10022,True,,2026-03-17T11:45:20.222266+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,818390615.8977997,0.003725,True,,2026-03-17T11:45:20.222266+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,704387732.1813,22.859,True,,2026-03-17T11:45:20.222266+00:00
