symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,11744733081.18,73970.9,True,,2026-03-18T08:18:48.411085+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,9422506511.05,2320.51,True,,2026-03-18T08:18:48.411085+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,1748254431.1629,94.09,True,,2026-03-18T08:18:48.411085+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1069861749.4598,1.5225,True,,2026-03-18T08:18:48.411085+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,645042801.34,276.36,True,,2026-03-18T08:18:48.411085+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,528532521.43269,0.09978,True,,2026-03-18T08:18:48.411085+00:00
PIPPINUSDT,PIPPIN,PERPETUAL,USDT,TRADING,2025-01-24 10:15:00+00:00,7,0,527343017.88424,0.1223,True,,2026-03-18T08:18:48.411085+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,507607149.9980966,0.0036644,True,,2026-03-18T08:18:48.411085+00:00
