symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
RIVERUSDT,trend_ema__directionboth_fast9_rsi_threshold52.0_slow89,trend_ema,2026-02-13 08:30:00+00:00,2026-02-13 15:45:00+00:00,short,0.06817971518298069,0.06907971518298069,target,29,0.21328595227435612,1,True,False,False,0.005037279496201457,0.08374622027680101,0,0,0.07765049225500584,19.85,19.946,19.54,19.594,186847.4,2026-02-13 08:44:59.999000+00:00,3684755.8699,41682,87286.4,1722607.0552,-0.012930231107989982,-0.031646621041996344,-0.03731682828090764,-2.174710526742107,0.6305418719211792,0.23645320197044217,0.13300492610837866,0.02072062876390744,39.33570238628219,-0.009240429845593923,-0.03215576594580797,-0.042746872075209934,-0.008286036179723122,-0.005216010595150977,0.08533065191442908,-0.6811786479719144,0.5382130085390742,-0.9365324157376563,0.7772014410628597,-1.0,0.19,-0.06947808329771565,0.8660254037844387,-0.4999999999999998,4,1.0,0.8650306748466258,True
RIVERUSDT,trend_ema__directionshort_only_fast9_rsi_threshold55.0_slow89,trend_ema,2026-02-13 08:30:00+00:00,2026-02-13 15:45:00+00:00,short,0.06817971518298069,0.06907971518298069,target,29,0.21328595227435612,1,True,False,False,0.005037279496201457,0.08374622027680101,0,0,0.07601935764553472,19.85,19.946,19.54,19.594,186847.4,2026-02-13 08:44:59.999000+00:00,3684755.8699,41682,87286.4,1722607.0552,-0.012930231107989982,-0.031646621041996344,-0.03731682828090764,-2.174710526742107,0.6305418719211792,0.23645320197044217,0.13300492610837866,0.02072062876390744,39.33570238628219,-0.009240429845593923,-0.03215576594580797,-0.042746872075209934,-0.008286036179723122,-0.005216010595150977,0.08533065191442908,-0.6811786479719144,0.5382130085390742,-0.9365324157376563,0.7772014410628597,-1.0,0.19,-0.06947808329771565,0.8660254037844387,-0.4999999999999998,4,1.0,0.8650306748466258,True
RIVERUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-13 08:45:00+00:00,2026-02-13 15:45:00+00:00,short,0.06779138840771859,0.06869138840771859,target,28,0.27878030371020485,1,True,False,False,0.016587555975874708,0.07168040386354108,0,0,0.06964718311563947,19.592,19.723,19.108,19.272,319061.7,2026-02-13 08:59:59.999000+00:00,6202834.3935,57213,147787.8,2876775.137,-0.016570131609880464,-0.05388695989078809,-0.06881989402548337,-3.637656896775238,0.5203252032520344,0.21300813008130173,0.266666666666664,0.031911581569115735,36.06098481448976,-0.03914224297073471,-0.04469633092396859,-0.05780969277855273,-0.010004295179941725,-0.006833272899152032,0.08720417661821218,-0.9421459723025448,0.543697793643426,1.2842916629359733,1.3108659302640788,-1.0,0.2,-0.08476991024362446,0.8660254037844387,-0.4999999999999998,4,1.0,0.926829268292683,True
RIVERUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-13 08:45:00+00:00,2026-02-13 15:45:00+00:00,short,0.06779138840771859,0.06869138840771859,target,28,0.27878030371020485,1,True,False,False,0.016587555975874708,0.07168040386354108,0,0,0.07083437851986238,19.592,19.723,19.108,19.272,319061.7,2026-02-13 08:59:59.999000+00:00,6202834.3935,57213,147787.8,2876775.137,-0.016570131609880464,-0.05388695989078809,-0.06881989402548337,-3.637656896775238,0.5203252032520344,0.21300813008130173,0.266666666666664,0.031911581569115735,36.06098481448976,-0.03914224297073471,-0.04469633092396859,-0.05780969277855273,-0.010004295179941725,-0.006833272899152032,0.08720417661821218,-0.9421459723025448,0.543697793643426,1.2842916629359733,1.3108659302640788,-1.0,0.2,-0.08476991024362446,0.8660254037844387,-0.4999999999999998,4,1.0,0.926829268292683,True
RIVERUSDT,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-13 08:45:00+00:00,2026-02-13 15:45:00+00:00,short,0.06779138840771859,0.06869138840771859,target,28,0.27878030371020485,1,True,False,False,0.016587555975874708,0.07168040386354108,0,0,0.07202157392408533,19.592,19.723,19.108,19.272,319061.7,2026-02-13 08:59:59.999000+00:00,6202834.3935,57213,147787.8,2876775.137,-0.016570131609880464,-0.05388695989078809,-0.06881989402548337,-3.637656896775238,0.5203252032520344,0.21300813008130173,0.266666666666664,0.031911581569115735,36.06098481448976,-0.03914224297073471,-0.04469633092396859,-0.05780969277855273,-0.010004295179941725,-0.006833272899152032,0.08720417661821218,-0.9421459723025448,0.543697793643426,1.2842916629359733,1.3108659302640788,-1.0,0.2,-0.08476991024362446,0.8660254037844387,-0.4999999999999998,4,1.0,0.926829268292683,True
RIVERUSDT,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-13 08:45:00+00:00,2026-02-13 15:45:00+00:00,short,0.06779138840771859,0.06869138840771859,target,28,0.27878030371020485,1,True,False,False,0.016587555975874708,0.07168040386354108,0,0,0.07378714467749334,19.592,19.723,19.108,19.272,319061.7,2026-02-13 08:59:59.999000+00:00,6202834.3935,57213,147787.8,2876775.137,-0.016570131609880464,-0.05388695989078809,-0.06881989402548337,-3.637656896775238,0.5203252032520344,0.21300813008130173,0.266666666666664,0.031911581569115735,36.06098481448976,-0.03914224297073471,-0.04469633092396859,-0.05780969277855273,-0.010004295179941725,-0.006833272899152032,0.08720417661821218,-0.9421459723025448,0.543697793643426,1.2842916629359733,1.3108659302640788,-1.0,0.2,-0.08476991024362446,0.8660254037844387,-0.4999999999999998,4,1.0,0.926829268292683,True
RIVERUSDT,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-13 08:45:00+00:00,2026-02-13 15:45:00+00:00,short,0.06779138840771859,0.06869138840771859,target,28,0.27878030371020485,1,True,False,False,0.016587555975874708,0.07168040386354108,0,0,0.07492266750027712,19.592,19.723,19.108,19.272,319061.7,2026-02-13 08:59:59.999000+00:00,6202834.3935,57213,147787.8,2876775.137,-0.016570131609880464,-0.05388695989078809,-0.06881989402548337,-3.637656896775238,0.5203252032520344,0.21300813008130173,0.266666666666664,0.031911581569115735,36.06098481448976,-0.03914224297073471,-0.04469633092396859,-0.05780969277855273,-0.010004295179941725,-0.006833272899152032,0.08720417661821218,-0.9421459723025448,0.543697793643426,1.2842916629359733,1.3108659302640788,-1.0,0.2,-0.08476991024362446,0.8660254037844387,-0.4999999999999998,4,1.0,0.926829268292683,True
RIVERUSDT,trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-13 08:45:00+00:00,2026-02-13 15:45:00+00:00,short,0.06779138840771859,0.06869138840771859,target,28,0.27878030371020485,1,True,False,False,0.016587555975874708,0.07168040386354108,0,0,0.07290435930078933,19.592,19.723,19.108,19.272,319061.7,2026-02-13 08:59:59.999000+00:00,6202834.3935,57213,147787.8,2876775.137,-0.016570131609880464,-0.05388695989078809,-0.06881989402548337,-3.637656896775238,0.5203252032520344,0.21300813008130173,0.266666666666664,0.031911581569115735,36.06098481448976,-0.03914224297073471,-0.04469633092396859,-0.05780969277855273,-0.010004295179941725,-0.006833272899152032,0.08720417661821218,-0.9421459723025448,0.543697793643426,1.2842916629359733,1.3108659302640788,-1.0,0.2,-0.08476991024362446,0.8660254037844387,-0.4999999999999998,4,1.0,0.926829268292683,True
SOLUSDT,trend_ema__directionboth_fast9_rsi_threshold52.0_slow89,trend_ema,2026-02-13 09:00:00+00:00,2026-02-13 13:30:00+00:00,long,0.013158887656629325,0.014058887656629325,target,18,0.20674693616381445,1,True,False,False,0.004090232537150205,0.015110144784147192,0,0,0.004078925452273363,79.67,79.72,79.36,79.45,162752.29,2026-02-13 09:14:59.999000+00:00,12949908.3357,18435,71006.47,5650603.9648,-0.002765210409549705,0.006186497857498976,0.016241950750485835,1.5641061851226308,0.6111111111111089,0.1388888888888812,0.2500000000000099,0.004531151667715537,60.33734680819072,0.10092941066784905,0.007043903837821948,0.008953947628722713,0.0026958577645672666,0.0017251332008383358,0.024594679116670813,0.7514895659099537,0.44182407774155585,-0.17811363997008658,0.9229930851181719,1.0,0.68,-0.002761390736789271,0.7071067811865476,-0.7071067811865475,4,1.0,0.8235294117647058,True
SOLUSDT,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-13 09:00:00+00:00,2026-02-13 13:30:00+00:00,long,0.013158887656629325,0.014058887656629325,target,18,0.20674693616381445,1,True,False,False,0.004090232537150205,0.015110144784147192,0,0,0.008480115814829974,79.67,79.72,79.36,79.45,162752.29,2026-02-13 09:14:59.999000+00:00,12949908.3357,18435,71006.47,5650603.9648,-0.002765210409549705,0.006186497857498976,0.016241950750485835,1.5641061851226308,0.6111111111111089,0.1388888888888812,0.2500000000000099,0.004531151667715537,60.33734680819072,0.10092941066784905,0.007043903837821948,0.008953947628722713,0.0026958577645672666,0.0017251332008383358,0.024594679116670813,0.7514895659099537,0.44182407774155585,-0.17811363997008658,0.9229930851181719,1.0,0.68,-0.002761390736789271,0.7071067811865476,-0.7071067811865475,4,1.0,0.8235294117647058,True
