symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,8795532424.33,68744.9,True,,2026-03-22T14:31:34.374235+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,8121001317.73,2077.38,True,,2026-03-22T14:31:34.374235+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,1481567145.4869,87.32,True,,2026-03-22T14:31:34.374235+00:00
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,1240846158.68972,2.02149,True,,2026-03-22T14:31:34.374235+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,539183711.1808,1.3989,True,,2026-03-22T14:31:34.374235+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,430721702.15451,0.09153,True,,2026-03-22T14:31:34.374235+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,392812895.28,272.84,True,,2026-03-22T14:31:34.374235+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,366224869.7255,27.628,True,,2026-03-22T14:31:34.374235+00:00
