symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
XRPUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-12 16:15:00+00:00,2026-02-12 17:30:00+00:00,short,-0.012733504436900458,-0.011933504436900458,stop,5,0.4203902249517731,0,False,True,False,0.01763825884196937,0.007450350251371932,0,5,-0.005831464948698241,1.3554,1.3626,1.3486,1.3517,24422380.8,2026-02-12 16:29:59.999000+00:00,33087118.8981,58525,12398248.4,16802297.8007,-0.002659772532188241,-0.030599021635681924,-0.03145966860840761,-6.26733311124666,0.2642857142857167,0.5142857142857207,0.2214285714285627,0.010357327809425177,28.980488752411347,-0.004762968806413916,-0.022838734087871456,-0.024240458865624055,-0.005732352346193181,-0.002192150647375102,0.039049492937520136,-1.3331767956562885,0.011011390203278208,2.3334552581732844,2.5879622222564715,-1.0,0.72,-0.03498250874562725,-0.8660254037844385,-0.5000000000000004,3,2.0,0.4763784849443932,True
BTCUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-12 16:15:00+00:00,2026-02-12 17:45:00+00:00,short,0.016043192081727213,0.01684319208172721,target,6,0.4555215901009532,1,True,False,False,0.0038064603784020755,0.017927695016904166,0,2,0.007769520848539546,66522.8,66766.0,65956.9,66034.5,7284.312,2026-02-12 16:29:59.999000+00:00,483028827.2325,224209,3424.396,227155825.4052,-0.007367413317742435,-0.0267019210975707,-0.02857273257346352,-6.766916240074731,0.6035100729205283,0.3005808923495184,0.09590903472995335,0.012252686095904502,27.22392049495234,-203.38471403534498,-0.020746486241480202,-0.021690268693663185,-0.004578908955303773,-0.0017372156127365423,0.03279695852805669,-1.4549993402168717,473.89991391441873,2.322696389469657,2.69620803687769,-1.0,0.76,-0.0337343191898144,-0.8660254037844385,-0.5000000000000004,3,2.0,0.6653546903747702,True
ETHUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-12 16:15:00+00:00,2026-02-12 22:45:00+00:00,short,-0.012837333131205544,-0.012037333131205544,stop,26,0.5563375575086354,0,False,True,False,0.013918696610742538,0.01269587412689815,0,1,0.005279967953955234,1918.41,1932.0,1901.16,1907.72,276674.302,2026-02-12 16:29:59.999000+00:00,530211008.86247,381537,132798.857,254709476.6061,-0.005587906221683863,-0.0335855923730845,-0.03907514015492011,-7.335286150674433,0.3466277561608328,0.4406614785992203,0.21271076523994692,0.016165894366049482,22.18312212456823,-8.418528679967682,-0.02917897376934751,-0.03195317314783784,-0.007113142824315188,-0.0033350941793915956,0.047577996512501934,-1.3792891116285018,16.496094896456064,3.015010549998186,3.5929978302471914,-1.0,0.75,-0.04325061686292608,-0.8660254037844385,-0.5000000000000004,3,2.0,0.7256504759949428,True
XRPUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-12 16:15:00+00:00,2026-02-12 17:30:00+00:00,short,-0.012733504436900458,-0.011933504436900458,stop,5,0.4203902249517731,0,False,True,False,0.01763825884196937,0.007450350251371932,0,4,-0.005555576258316581,1.3554,1.3626,1.3486,1.3517,24422380.8,2026-02-12 16:29:59.999000+00:00,33087118.8981,58525,12398248.4,16802297.8007,-0.002659772532188241,-0.030599021635681924,-0.03145966860840761,-6.26733311124666,0.2642857142857167,0.5142857142857207,0.2214285714285627,0.010357327809425177,28.980488752411347,-0.004762968806413916,-0.022838734087871456,-0.024240458865624055,-0.005732352346193181,-0.002192150647375102,0.039049492937520136,-1.3331767956562885,0.011011390203278208,2.3334552581732844,2.5879622222564715,-1.0,0.72,-0.03498250874562725,-0.8660254037844385,-0.5000000000000004,3,2.0,0.5114131635630688,True
SOLUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-12 16:15:00+00:00,2026-02-12 18:15:00+00:00,short,0.021297949165995294,0.022097949165995293,target,8,0.4668224730598249,1,True,False,False,0.0068632888651635835,0.02264975004609355,0,3,-0.004881672220710185,78.96,79.33,78.17,78.31,919781.11,2026-02-12 16:29:59.999000+00:00,72439884.8862,71849,437515.0,34482835.1159,-0.008266086362379766,-0.0375937014568999,-0.039191244039366205,-6.943429633367899,0.5603448275862012,0.31896551724138417,0.12068965517241464,0.014812922998339887,26.658876347008757,-0.32465400837092273,-0.029690869120111485,-0.031758106607575325,-0.006828543513545449,-0.002745079149566121,0.045017323781039446,-1.445710818765958,0.730848582699481,2.7168777407449305,2.5663266581998903,-1.0,0.72,-0.0438339438339439,-0.8660254037844385,-0.5000000000000004,3,2.0,0.6625406605835835,True
XRPUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-12 16:15:00+00:00,2026-02-12 17:30:00+00:00,short,-0.012733504436900458,-0.011933504436900458,stop,5,0.4203902249517731,0,False,True,False,0.01763825884196937,0.007450350251371932,0,3,-0.005470232571525016,1.3554,1.3626,1.3486,1.3517,24422380.8,2026-02-12 16:29:59.999000+00:00,33087118.8981,58525,12398248.4,16802297.8007,-0.002659772532188241,-0.030599021635681924,-0.03145966860840761,-6.26733311124666,0.2642857142857167,0.5142857142857207,0.2214285714285627,0.010357327809425177,28.980488752411347,-0.004762968806413916,-0.022838734087871456,-0.024240458865624055,-0.005732352346193181,-0.002192150647375102,0.039049492937520136,-1.3331767956562885,0.011011390203278208,2.3334552581732844,2.5879622222564715,-1.0,0.72,-0.03498250874562725,-0.8660254037844385,-0.5000000000000004,3,2.0,0.5444850124036983,True
SOLUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-12 16:15:00+00:00,2026-02-12 18:15:00+00:00,short,0.021297949165995294,0.022097949165995293,target,8,0.4668224730598249,1,True,False,False,0.0068632888651635835,0.02264975004609355,0,4,-0.008527957193315939,78.96,79.33,78.17,78.31,919781.11,2026-02-12 16:29:59.999000+00:00,72439884.8862,71849,437515.0,34482835.1159,-0.008266086362379766,-0.0375937014568999,-0.039191244039366205,-6.943429633367899,0.5603448275862012,0.31896551724138417,0.12068965517241464,0.014812922998339887,26.658876347008757,-0.32465400837092273,-0.029690869120111485,-0.031758106607575325,-0.006828543513545449,-0.002745079149566121,0.045017323781039446,-1.445710818765958,0.730848582699481,2.7168777407449305,2.5663266581998903,-1.0,0.72,-0.0438339438339439,-0.8660254037844385,-0.5000000000000004,3,2.0,0.6307399572510644,True
BTCUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-12 16:15:00+00:00,2026-02-12 17:45:00+00:00,short,0.016043192081727213,0.01684319208172721,target,6,0.4555215901009532,1,True,False,False,0.0038064603784020755,0.017927695016904166,0,2,0.004729455220057427,66522.8,66766.0,65956.9,66034.5,7284.312,2026-02-12 16:29:59.999000+00:00,483028827.2325,224209,3424.396,227155825.4052,-0.007367413317742435,-0.0267019210975707,-0.02857273257346352,-6.766916240074731,0.6035100729205283,0.3005808923495184,0.09590903472995335,0.012252686095904502,27.22392049495234,-203.38471403534498,-0.020746486241480202,-0.021690268693663185,-0.004578908955303773,-0.0017372156127365423,0.03279695852805669,-1.4549993402168717,473.89991391441873,2.322696389469657,2.69620803687769,-1.0,0.76,-0.0337343191898144,-0.8660254037844385,-0.5000000000000004,3,2.0,0.6583804739279063,True
BTCUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-12 16:15:00+00:00,2026-02-12 17:45:00+00:00,short,0.016043192081727213,0.01684319208172721,target,6,0.4555215901009532,1,True,False,False,0.0038064603784020755,0.017927695016904166,0,2,0.0016893895915753062,66522.8,66766.0,65956.9,66034.5,7284.312,2026-02-12 16:29:59.999000+00:00,483028827.2325,224209,3424.396,227155825.4052,-0.007367413317742435,-0.0267019210975707,-0.02857273257346352,-6.766916240074731,0.6035100729205283,0.3005808923495184,0.09590903472995335,0.012252686095904502,27.22392049495234,-203.38471403534498,-0.020746486241480202,-0.021690268693663185,-0.004578908955303773,-0.0017372156127365423,0.03279695852805669,-1.4549993402168717,473.89991391441873,2.322696389469657,2.69620803687769,-1.0,0.76,-0.0337343191898144,-0.8660254037844385,-0.5000000000000004,3,2.0,0.6511112664339392,True
SOLUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-12 16:15:00+00:00,2026-02-12 18:15:00+00:00,short,0.021297949165995294,0.022097949165995293,target,8,0.4668224730598249,1,True,False,False,0.0068632888651635835,0.02264975004609355,0,5,-0.012174242165921695,78.96,79.33,78.17,78.31,919781.11,2026-02-12 16:29:59.999000+00:00,72439884.8862,71849,437515.0,34482835.1159,-0.008266086362379766,-0.0375937014568999,-0.039191244039366205,-6.943429633367899,0.5603448275862012,0.31896551724138417,0.12068965517241464,0.014812922998339887,26.658876347008757,-0.32465400837092273,-0.029690869120111485,-0.031758106607575325,-0.006828543513545449,-0.002745079149566121,0.045017323781039446,-1.445710818765958,0.730848582699481,2.7168777407449305,2.5663266581998903,-1.0,0.72,-0.0438339438339439,-0.8660254037844385,-0.5000000000000004,3,2.0,0.5936830233935234,True
