symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket
SOLUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 03:15:00+00:00,2025-11-17 13:30:00+00:00,long,-0.012544287383089403,-0.011744287383089403,stop,41,0.2830519657424958,0,False,True,False,0.012198940267345571,0.017673931910783765,0,2,-0.012544287383089403,140.24,140.6,139.93,140.12,253036.99,2025-11-17 03:29:59.999000+00:00,35492165.9819,41343,134671.48,18893673.8606,-0.0007847334092733069,0.008600970453412925,0.019384501762525697,1.6914939108446656,0.17910447761195042,0.5373134328358089,0.2835820895522407,0.004781615757921692,64.15259828712479,0.18916847253103397,0.011447105876701159,0.013352203058476356,0.003184947109441616,0.0018057879455448678,0.03365982456096356,0.7936840588086443,1.0675931857447614,-0.016268415516436638,0.9880681142785591,1.0,0.76,-0.0007844255865363525,0.7071067811865476,0.7071067811865476,0,0.0
ETHUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2025-11-17 03:15:00+00:00,2025-11-17 13:30:00+00:00,long,-0.013100218194688075,-0.012300218194688075,stop,41,0.29403303282367743,0,False,True,False,0.015123303825829352,0.017763071890823212,0,2,-0.013100218194688075,3166.49,3179.79,3162.21,3168.95,69024.463,2025-11-17 03:29:59.999000+00:00,218960999.8655,136513,34399.896,109129810.93984,0.0007765838279999163,0.005921662325025293,0.025200086037324102,1.1169316422531586,0.1399317406143371,0.6166097838452895,0.24345847554037334,0.005547578851038965,64.70165164118387,5.561570640377722,0.012609552572666853,0.014759947677028384,0.0036963056035659303,0.0023895084694833812,0.039721204404080494,0.7806688831786015,25.370318212228515,0.20453659166181629,1.1764686040867711,1.0,0.73,0.0,0.7071067811865476,0.7071067811865476,0,0.0
COSUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 04:00:00+00:00,2025-11-17 08:30:00+00:00,long,0.01358724401510641,0.01438724401510641,target,18,0.3533185177353084,1,True,False,False,0.004954061695550557,0.014862785597175377,0,0,0.01358724401510641,0.001665,0.001667,0.001661,0.001663,4986157.0,2025-11-17 04:14:59.999000+00:00,8297.739049,284,2252141.0,3748.849905,-0.0006011421882261408,0.0012033695796327285,0.020043185392119762,0.4101235516740661,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003607937462417406,67.66592588676542,1.921957483344122e-06,0.008835693528801265,0.011129900242976271,0.003138355911048052,0.002371862674050318,0.0255436593237719,0.7414338657545398,9.327388814042403e-06,0.6588026818206432,1.3480505210500004,1.0,0.18,-0.0006009615384614531,0.8660254037844386,0.5000000000000001,0,0.0
COSUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2025-11-17 04:00:00+00:00,2025-11-17 08:30:00+00:00,long,0.01358724401510641,0.01438724401510641,target,18,0.3533185177353084,1,True,False,False,0.004954061695550557,0.014862785597175377,0,0,0.01358724401510641,0.001665,0.001667,0.001661,0.001663,4986157.0,2025-11-17 04:14:59.999000+00:00,8297.739049,284,2252141.0,3748.849905,-0.0006011421882261408,0.0012033695796327285,0.020043185392119762,0.4101235516740661,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003607937462417406,67.66592588676542,1.921957483344122e-06,0.008835693528801265,0.011129900242976271,0.003138355911048052,0.002371862674050318,0.0255436593237719,0.7414338657545398,9.327388814042403e-06,0.6588026818206432,1.3480505210500004,1.0,0.18,-0.0006009615384614531,0.8660254037844386,0.5000000000000001,0,0.0
COSUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2025-11-17 04:00:00+00:00,2025-11-17 08:30:00+00:00,long,0.01358724401510641,0.01438724401510641,target,18,0.3533185177353084,1,True,False,False,0.004954061695550557,0.014862785597175377,0,0,0.0,0.001665,0.001667,0.001661,0.001663,4986157.0,2025-11-17 04:14:59.999000+00:00,8297.739049,284,2252141.0,3748.849905,-0.0006011421882261408,0.0012033695796327285,0.020043185392119762,0.4101235516740661,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003607937462417406,67.66592588676542,1.921957483344122e-06,0.008835693528801265,0.011129900242976271,0.003138355911048052,0.002371862674050318,0.0255436593237719,0.7414338657545398,9.327388814042403e-06,0.6588026818206432,1.3480505210500004,1.0,0.18,-0.0006009615384614531,0.8660254037844386,0.5000000000000001,0,0.0
XANUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 06:45:00+00:00,2025-11-17 07:30:00+00:00,long,0.02342373637625866,0.02422373637625866,target,3,0.5229216198533635,1,True,False,False,0.0016306883845246076,0.0253922851964652,0,0,0.0,0.02701,0.02746,0.02697,0.02742,1853144.0,2025-11-17 06:59:59.999000+00:00,50389.61409,879,1091464.0,29712.99844,0.01432531384581204,0.023617333871141757,0.050487446188757966,3.342579893306354,0.8367346938775568,0.0816326530612216,0.0816326530612216,0.017870167760758476,76.14608099266817,0.00011952123863014056,0.03631977305111756,0.04292503140112645,0.009702226340372766,0.006350930682792022,0.06324558736758176,1.3203682501434186,0.00027805589731082225,0.1801783473340245,1.157322005518367,1.0,0.46,0.0,1.0,6.123233995736766e-17,0,0.0
XANUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2025-11-17 06:45:00+00:00,2025-11-17 07:30:00+00:00,long,0.02342373637625866,0.02422373637625866,target,3,0.5229216198533635,1,True,False,False,0.0016306883845246076,0.0253922851964652,0,0,0.02342373637625866,0.02701,0.02746,0.02697,0.02742,1853144.0,2025-11-17 06:59:59.999000+00:00,50389.61409,879,1091464.0,29712.99844,0.01432531384581204,0.023617333871141757,0.050487446188757966,3.342579893306354,0.8367346938775568,0.0816326530612216,0.0816326530612216,0.017870167760758476,76.14608099266817,0.00011952123863014056,0.03631977305111756,0.04292503140112645,0.009702226340372766,0.006350930682792022,0.06324558736758176,1.3203682501434186,0.00027805589731082225,0.1801783473340245,1.157322005518367,1.0,0.46,0.0,1.0,6.123233995736766e-17,0,0.0
XANUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2025-11-17 06:45:00+00:00,2025-11-17 07:30:00+00:00,long,0.02342373637625866,0.02422373637625866,target,3,0.5229216198533635,1,True,False,False,0.0016306883845246076,0.0253922851964652,0,0,0.02342373637625866,0.02701,0.02746,0.02697,0.02742,1853144.0,2025-11-17 06:59:59.999000+00:00,50389.61409,879,1091464.0,29712.99844,0.01432531384581204,0.023617333871141757,0.050487446188757966,3.342579893306354,0.8367346938775568,0.0816326530612216,0.0816326530612216,0.017870167760758476,76.14608099266817,0.00011952123863014056,0.03631977305111756,0.04292503140112645,0.009702226340372766,0.006350930682792022,0.06324558736758176,1.3203682501434186,0.00027805589731082225,0.1801783473340245,1.157322005518367,1.0,0.46,0.0,1.0,6.123233995736766e-17,0,0.0
TRUMPUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2025-11-17 10:45:00+00:00,2025-11-17 12:00:00+00:00,long,-0.007348774823736625,-0.006548774823736624,stop,5,0.05282662945096519,0,False,True,False,0.00707082099854827,0.0023923731683219195,0,0,0.0,7.079,7.093,7.06,7.067,85112.36,2025-11-17 10:59:59.999000+00:00,602316.19303,2881,30630.02,216924.62569,-0.0015553202145543975,0.0009910102035667458,0.003117916358073863,0.40569100226947086,0.3636363636363465,0.4242424242424267,0.2121212121212268,0.0046695910570256636,52.64133147254826,0.002489923397627822,0.001000737833388139,0.0017795491277249132,0.0005920699874217838,0.0005718568567094628,0.011405135677581687,0.33562834962160754,0.03105973811043427,-0.15625284369422618,0.8956753424237317,1.0,0.21,-0.0028220685762663233,0.49999999999999994,-0.8660254037844387,0,1.0
TRUMPUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2025-11-17 10:45:00+00:00,2025-11-17 12:00:00+00:00,long,-0.007348774823736625,-0.006548774823736624,stop,5,0.05282662945096519,0,False,True,False,0.00707082099854827,0.0023923731683219195,0,1,-0.007348774823736625,7.079,7.093,7.06,7.067,85112.36,2025-11-17 10:59:59.999000+00:00,602316.19303,2881,30630.02,216924.62569,-0.0015553202145543975,0.0009910102035667458,0.003117916358073863,0.40569100226947086,0.3636363636363465,0.4242424242424267,0.2121212121212268,0.0046695910570256636,52.64133147254826,0.002489923397627822,0.001000737833388139,0.0017795491277249132,0.0005920699874217838,0.0005718568567094628,0.011405135677581687,0.33562834962160754,0.03105973811043427,-0.15625284369422618,0.8956753424237317,1.0,0.21,-0.0028220685762663233,0.49999999999999994,-0.8660254037844387,0,1.0
BTCUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2025-11-17 13:45:00+00:00,2025-11-17 14:15:00+00:00,short,-0.0064485852602333416,-0.005648585260233341,stop,2,0.48529773395814746,0,False,True,False,0.006772360630885297,0.003112107997297487,0,0,0.0,93817.8,94070.1,93511.8,93913.5,5511.012,2025-11-17 13:59:59.999000+00:00,516755512.2799,145520,2882.637,270309221.8623,0.0010184764857001732,-0.01448146286092674,-0.017882352716222884,-6.111808076735856,0.17141321869961776,0.28049435787212074,0.5480924234282615,0.00594483221262122,25.73511330209263,-210.6642502454925,-0.012363184149219752,-0.01315979343626134,-0.0036884710142378596,-0.0016022214211255381,0.024239283512113928,-1.2108472436652689,367.8861223888264,2.99104817150344,3.9082168395863084,-1.0,0.45,-0.019500674975177823,-0.2588190451025208,-0.9659258262890683,0,1.0
BTCUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2025-11-17 13:45:00+00:00,2025-11-17 14:15:00+00:00,short,-0.0064485852602333416,-0.005648585260233341,stop,2,0.48529773395814746,0,False,True,False,0.006772360630885297,0.003112107997297487,0,1,-0.0064485852602333416,93817.8,94070.1,93511.8,93913.5,5511.012,2025-11-17 13:59:59.999000+00:00,516755512.2799,145520,2882.637,270309221.8623,0.0010184764857001732,-0.01448146286092674,-0.017882352716222884,-6.111808076735856,0.17141321869961776,0.28049435787212074,0.5480924234282615,0.00594483221262122,25.73511330209263,-210.6642502454925,-0.012363184149219752,-0.01315979343626134,-0.0036884710142378596,-0.0016022214211255381,0.024239283512113928,-1.2108472436652689,367.8861223888264,2.99104817150344,3.9082168395863084,-1.0,0.45,-0.019500674975177823,-0.2588190451025208,-0.9659258262890683,0,1.0
BTCUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 13:45:00+00:00,2025-11-17 14:15:00+00:00,short,-0.0064485852602333416,-0.005648585260233341,stop,2,0.48529773395814746,0,False,True,False,0.006772360630885297,0.003112107997297487,0,2,-0.0064485852602333416,93817.8,94070.1,93511.8,93913.5,5511.012,2025-11-17 13:59:59.999000+00:00,516755512.2799,145520,2882.637,270309221.8623,0.0010184764857001732,-0.01448146286092674,-0.017882352716222884,-6.111808076735856,0.17141321869961776,0.28049435787212074,0.5480924234282615,0.00594483221262122,25.73511330209263,-210.6642502454925,-0.012363184149219752,-0.01315979343626134,-0.0036884710142378596,-0.0016022214211255381,0.024239283512113928,-1.2108472436652689,367.8861223888264,2.99104817150344,3.9082168395863084,-1.0,0.45,-0.019500674975177823,-0.2588190451025208,-0.9659258262890683,0,1.0
COSUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2025-11-17 13:45:00+00:00,2025-11-17 14:15:00+00:00,short,-0.009609410606534027,-0.008809410606534026,stop,2,0.4502075283222587,0,False,True,False,0.012376795394614705,0.00902005716505401,0,0,0.0,0.001636,0.001639,0.001621,0.001638,5903340.0,2025-11-17 13:59:59.999000+00:00,9627.65249,360,2779284.0,4535.725444,0.0024449889930664398,-0.020544529231632337,-0.02412662261413685,-5.777430554267307,0.11111111111110174,0.055555555555562915,0.8333333333333354,0.010989010989010992,27.489623583887067,-5.306498846770214e-06,-0.015733253376293152,-0.015503823729185122,-0.005045834623584988,-0.0019532442985432663,0.03402856485293368,-1.1175800484333984,1.0206211476097573e-05,0.007907444023892382,1.0063548938403615,1.0,0.54,-0.026159334126040434,-0.2588190451025208,-0.9659258262890683,0,1.0
COSUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 13:45:00+00:00,2025-11-17 14:15:00+00:00,short,-0.009609410606534027,-0.008809410606534026,stop,2,0.4502075283222587,0,False,True,False,0.012376795394614705,0.00902005716505401,0,1,-0.009609410606534027,0.001636,0.001639,0.001621,0.001638,5903340.0,2025-11-17 13:59:59.999000+00:00,9627.65249,360,2779284.0,4535.725444,0.0024449889930664398,-0.020544529231632337,-0.02412662261413685,-5.777430554267307,0.11111111111110174,0.055555555555562915,0.8333333333333354,0.010989010989010992,27.489623583887067,-5.306498846770214e-06,-0.015733253376293152,-0.015503823729185122,-0.005045834623584988,-0.0019532442985432663,0.03402856485293368,-1.1175800484333984,1.0206211476097573e-05,0.007907444023892382,1.0063548938403615,1.0,0.54,-0.026159334126040434,-0.2588190451025208,-0.9659258262890683,0,1.0
COSUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2025-11-17 13:45:00+00:00,2025-11-17 14:15:00+00:00,short,-0.009609410606534027,-0.008809410606534026,stop,2,0.4502075283222587,0,False,True,False,0.012376795394614705,0.00902005716505401,0,2,-0.009609410606534027,0.001636,0.001639,0.001621,0.001638,5903340.0,2025-11-17 13:59:59.999000+00:00,9627.65249,360,2779284.0,4535.725444,0.0024449889930664398,-0.020544529231632337,-0.02412662261413685,-5.777430554267307,0.11111111111110174,0.055555555555562915,0.8333333333333354,0.010989010989010992,27.489623583887067,-5.306498846770214e-06,-0.015733253376293152,-0.015503823729185122,-0.005045834623584988,-0.0019532442985432663,0.03402856485293368,-1.1175800484333984,1.0206211476097573e-05,0.007907444023892382,1.0063548938403615,1.0,0.54,-0.026159334126040434,-0.2588190451025208,-0.9659258262890683,0,1.0
ETHUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2025-11-17 14:15:00+00:00,2025-11-17 14:30:00+00:00,short,-0.009621911372857797,-0.008821911372857797,stop,1,0.492521009495151,0,False,True,False,0.028365673941843056,0.002777895913377392,0,2,-0.009621911372857797,3122.14,3141.22,3113.37,3119.54,87692.41,2025-11-17 14:29:59.999000+00:00,274047472.73915,178117,48393.796,151259251.61361,-0.0008331090829333627,-0.008932463210833665,-0.02365737151494949,-3.0275995207527697,0.09335727109514964,0.6850987432675041,0.22154398563734626,0.008927598299749293,25.373949525242452,-9.810554649869625,-0.01432624080154161,-0.015399861301420487,-0.00479583259212879,-0.0029387928978666933,0.04045996196362847,-0.893970618255706,19.03730673975602,0.9072086262318573,1.7965123820729794,-1.0,0.27,-0.027189691679686212,-0.4999999999999997,-0.8660254037844388,0,1.0
XRPUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2025-11-17 14:15:00+00:00,2025-11-17 14:30:00+00:00,short,-0.0100190264404134,-0.0092190264404134,stop,1,0.6136351847887164,0,False,True,False,0.04627939088822504,0.003025056933143279,1,2,-0.0100190264404134,2.205,2.2179,2.1983,2.2033,10109701.7,2025-11-17 14:29:59.999000+00:00,22317256.36328,48839,4959520.1,10947506.34338,-0.0007259199084711305,-0.01812548216403869,-0.02854524522464086,-5.3602849848096765,0.08673469387755252,0.6581632653061272,0.25510204081632026,0.008895747288158699,19.31824076056418,-0.008145295603309273,-0.018552183546147977,-0.020284253289932823,-0.005931898639604638,-0.003296531999732899,0.045199389247905994,-1.0099691808141875,0.013982083495500638,0.5499570065032214,1.574417650189265,-1.0,0.42,-0.03232465193903988,-0.4999999999999997,-0.8660254037844388,0,1.0
ETHUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 14:15:00+00:00,2025-11-17 14:30:00+00:00,short,-0.009621911372857797,-0.008821911372857797,stop,1,0.492521009495151,0,False,True,False,0.028365673941843056,0.002777895913377392,0,1,-0.009621911372857797,3122.14,3141.22,3113.37,3119.54,87692.41,2025-11-17 14:29:59.999000+00:00,274047472.73915,178117,48393.796,151259251.61361,-0.0008331090829333627,-0.008932463210833665,-0.02365737151494949,-3.0275995207527697,0.09335727109514964,0.6850987432675041,0.22154398563734626,0.008927598299749293,25.373949525242452,-9.810554649869625,-0.01432624080154161,-0.015399861301420487,-0.00479583259212879,-0.0029387928978666933,0.04045996196362847,-0.893970618255706,19.03730673975602,0.9072086262318573,1.7965123820729794,-1.0,0.27,-0.027189691679686212,-0.4999999999999997,-0.8660254037844388,0,1.0
XRPUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 14:15:00+00:00,2025-11-17 14:30:00+00:00,short,-0.0100190264404134,-0.0092190264404134,stop,1,0.6136351847887164,0,False,True,False,0.04627939088822504,0.003025056933143279,1,0,0.0,2.205,2.2179,2.1983,2.2033,10109701.7,2025-11-17 14:29:59.999000+00:00,22317256.36328,48839,4959520.1,10947506.34338,-0.0007259199084711305,-0.01812548216403869,-0.02854524522464086,-5.3602849848096765,0.08673469387755252,0.6581632653061272,0.25510204081632026,0.008895747288158699,19.31824076056418,-0.008145295603309273,-0.018552183546147977,-0.020284253289932823,-0.005931898639604638,-0.003296531999732899,0.045199389247905994,-1.0099691808141875,0.013982083495500638,0.5499570065032214,1.574417650189265,-1.0,0.42,-0.03232465193903988,-0.4999999999999997,-0.8660254037844388,0,1.0
