symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20073669530.06,2304.07,True,,2026-03-16T17:14:56.847850+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19702493732.93,73819.3,True,,2026-03-16T17:14:56.847850+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,3060426972.467,93.92,True,,2026-03-16T17:14:56.847850+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1200764937.3664,1.5082,True,,2026-03-16T17:14:56.847850+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1051777465.4802436,0.0039201,True,,2026-03-16T17:14:56.847850+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1032459154.8134,0.10119,True,,2026-03-16T17:14:56.847850+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,724519387.08,286.02,True,,2026-03-16T17:14:56.847850+00:00
GUSDT,G,PERPETUAL,USDT,TRADING,2024-08-15 12:30:00+00:00,7,0,548926844.124585,0.005158,True,,2026-03-16T17:14:56.847850+00:00
