symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19747028538.95,2294.3,True,,2026-03-16T16:55:10.712520+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19592753398.55,73822.0,True,,2026-03-16T16:55:10.712520+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,3046598372.1824,93.91,True,,2026-03-16T16:55:10.712520+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1190459533.8504,1.5089,True,,2026-03-16T16:55:10.712520+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1047905367.4091396,0.0039325,True,,2026-03-16T16:55:10.712520+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1028137706.31299,0.10115,True,,2026-03-16T16:55:10.712520+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,733474873.91,285.77,True,,2026-03-16T16:55:10.712520+00:00
GUSDT,G,PERPETUAL,USDT,TRADING,2024-08-15 12:30:00+00:00,7,0,541235015.260079,0.004959,True,,2026-03-16T16:55:10.712520+00:00
