group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,1,0.7109563886538415,0.7109563886538415,0.7109563886538415,0.43918984238923686,True
SIRENUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,SIRENUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,10,0.6829227796115916,0.6869736554288182,0.7340046899967815,2.508648481416732,True
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,2,0.661124410869125,0.661124410869125,0.7170657622122123,0.4594700634633867,True
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,6,0.6527498687699747,0.6763009072118616,0.7334185658461424,0.44502789663172343,True
ZECUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,ZECUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,4,0.6413111074391737,0.6603555152508214,0.7017164507769192,2.033500820596972,True
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,2,0.6413059641547952,0.6413059641547952,0.7025527552925193,0.5435101702453643,True
DOGEUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,DOGEUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,2,0.6361916240347719,0.6361916240347719,0.702834856824413,2.3823219527418367,True
ETHUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,ETHUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,1,0.630283855472545,0.630283855472545,0.630283855472545,2.444028335271522,True
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.6277747388216536,0.6487688627893903,0.7084223032050881,0.31848405570604116,True
HYPEUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,HYPEUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,5,0.6149500901448981,0.6099107771664989,0.6896738297783056,1.8404429964563527,True
SOLUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,SOLUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,3,0.6107709938656175,0.5986068277726377,0.6530599098418547,2.6287666152355604,True
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,1,0.597385400496293,0.597385400496293,0.597385400496293,0.36532674655892206,True
XRPUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,XRPUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,1,0.5934637588712024,0.5934637588712024,0.5934637588712024,2.101610150814204,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.5884445312928266,0.5798226277615289,0.6546785809119484,0.4599618304553769,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,8,0.5867985284943432,0.5830434375405935,0.693578742990717,0.4092204571330124,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,1,0.5734109831822982,0.5734109831822982,0.5734109831822982,0.3436706676844273,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,2,0.5569161533239579,0.5569161533239579,0.5828792127373021,0.37191590204381386,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,2,0.511982394054685,0.511982394054685,0.5178058846460192,0.41630482566897964,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,1,0.5049049470287861,0.5049049470287861,0.5049049470287861,0.30902092789632946,False
