symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,21484374112.78,2356.21,True,,2026-03-17T00:30:14.295404+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20676260152.34,75113.9,True,,2026-03-17T00:30:14.295404+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2989536740.3749,95.82,True,,2026-03-17T00:30:14.295404+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1303224566.5503,1.5416,True,,2026-03-17T00:30:14.295404+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1127891401.631806,0.0040015,True,,2026-03-17T00:30:14.295404+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1061733260.31957,0.1032,True,,2026-03-17T00:30:14.295404+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,872029811.82,277.16,True,,2026-03-17T00:30:14.295404+00:00
GUSDT,G,PERPETUAL,USDT,TRADING,2024-08-15 12:30:00+00:00,7,0,650262313.743228,0.005165,True,,2026-03-17T00:30:14.295404+00:00
