symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,21484374112.78,2356.21,True,
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20676260152.34,75113.9,True,
ETHUSDC,ETH,PERPETUAL,USDC,TRADING,2024-01-03 12:35:00+00:00,2,3,4928772565.75,2355.6,True,
BTCUSDC,BTC,PERPETUAL,USDC,TRADING,2024-01-03 12:30:00+00:00,1,3,4044144879.2,75118.7,True,
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2989536740.3749,95.82,True,
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1303224566.5503,1.5416,True,
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1127891401.631806,0.0040015,True,
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1061733260.31957,0.1032,True,
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,872029811.82,277.16,True,
GUSDT,G,PERPETUAL,USDT,TRADING,2024-08-15 12:30:00+00:00,7,0,650262313.743228,0.005165,True,
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,618770302.5575,20.684,True,
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,596439230.92,279.45,True,
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,527517985.24679,40.609,True,
BNBUSDT,BNB,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,2,517933562.507,681.39,True,
SOLUSDC,SOL,PERPETUAL,USDC,TRADING,2024-01-03 12:45:00+00:00,4,2,469531604.4855,95.81,True,
TRUMPUSDT,TRUMP,PERPETUAL,USDT,TRADING,2025-01-18 13:00:00+00:00,6,2,388140019.44355,3.894,True,
PIPPINUSDT,PIPPIN,PERPETUAL,USDT,TRADING,2025-01-24 10:15:00+00:00,7,0,382262578.22836,0.19239,True,
ADAUSDT,ADA,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,5,0,349952991.768,0.2905,True,
SUIUSDT,SUI,PERPETUAL,USDT,TRADING,2023-05-03 00:00:00+00:00,6,1,274384463.36862,1.0652,True,
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,271545742.13011,0.50918,True,
DOTUSDT,DOT,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,264401182.974,1.629,True,
XRPUSDC,XRP,PERPETUAL,USDC,TRADING,2024-01-03 12:50:00+00:00,4,1,238188587.0058,1.5417,True,
AVAXUSDT,AVAX,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,0,235608291.128,10.508,True,
FETUSDT,FET,PERPETUAL,USDT,TRADING,2023-01-15 07:00:00+00:00,7,0,218347897.331,0.2356,True,
FILUSDT,FIL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,209811308.711,0.989,True,
LINKUSDT,LINK,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,2,209649297.13,9.954,True,
NEARUSDT,NEAR,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,0,207115079.553,1.505,True,
PAXGUSDT,PAXG,PERPETUAL,USDT,TRADING,2025-03-27 10:30:00+00:00,4,3,203786452.9205,4989.7,True,
WIFUSDT,WIF,PERPETUAL,USDT,TRADING,2024-01-18 14:15:00+00:00,7,1,147057786.75175,0.1899,True,
FARTCOINUSDT,FARTCOIN,PERPETUAL,USDT,TRADING,2024-12-20 18:45:00+00:00,7,1,127745931.08281,0.2041,True,
BCHUSDT,BCH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,119779390.3,479.02,True,
ENAUSDT,ENA,PERPETUAL,USDT,TRADING,2024-04-02 12:30:00+00:00,7,0,118483418.9923,0.1191,True,
LTCUSDT,LTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,115098304.66,58.85,True,
UNIUSDT,UNI,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,0,114208676.733,4.154,True,
PUMPUSDT,PUMP,PERPETUAL,USDT,TRADING,2025-07-10 07:30:00+00:00,7,0,113656443.665995,0.002136,True,
LYNUSDT,LYN,PERPETUAL,USDT,TRADING,2025-10-06 07:30:00+00:00,7,0,110034941.73832,0.06145,True,
DEGOUSDT,DEGO,PERPETUAL,USDT,TRADING,2024-12-13 13:15:00+00:00,7,1,108969780.20522,1.2117,True,
WLDUSDT,WLD,PERPETUAL,USDT,TRADING,2023-07-24 12:00:00+00:00,7,0,107995939.183,0.3996,True,
ASTERUSDT,ASTER,PERPETUAL,USDT,TRADING,2025-09-19 12:00:00+00:00,7,0,105724565.4466,0.7551,True,
XANUSDT,XAN,PERPETUAL,USDT,TRADING,2025-09-29 10:30:00+00:00,7,0,105035740.586632,0.011495,True,
REZUSDT,REZ,PERPETUAL,USDT,TRADING,2024-04-30 14:00:00+00:00,7,0,100404774.015394,0.003875,True,
BEATUSDT,BEAT,PERPETUAL,USDT,TRADING,2025-11-12 12:15:00+00:00,7,0,99014402.7066,0.4753,True,
AAVEUSDT,AAVE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,98396012.726,122.74,True,
DOGEUSDC,DOGE,PERPETUAL,USDC,TRADING,2024-01-18 10:00:00+00:00,6,0,89771395.74966,0.10317,True,
PIXELUSDT,PIXEL,PERPETUAL,USDT,TRADING,2024-02-19 15:00:00+00:00,7,0,85189673.25462,0.010481,True,
1000BONKUSDT,1000BONK,PERPETUAL,USDT,TRADING,2023-11-22 14:00:00+00:00,7,0,84456918.920048,0.006665,True,
ENSOUSDT,ENSO,PERPETUAL,USDT,TRADING,2025-10-14 09:00:00+00:00,6,1,84452317.54328,1.202,True,
PENGUUSDT,PENGU,PERPETUAL,USDT,TRADING,2024-12-17 16:15:00+00:00,7,0,79924296.099673,0.008015,True,
1000SHIBUSDT,1000SHIB,PERPETUAL,USDT,TRADING,2021-05-10 07:00:00+00:00,6,0,78725301.771762,0.006208,True,
BNBUSDC,BNB,PERPETUAL,USDC,TRADING,2024-01-03 12:40:00+00:00,3,2,76675130.343,681.74,True,
APTUSDT,APT,PERPETUAL,USDT,TRADING,2022-10-18 07:00:00+00:00,5,1,67224842.49171,1.0182,True,
ETCUSDT,ETC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,2,61847448.118,9.034,True,
ARBUSDT,ARB,PERPETUAL,USDT,TRADING,2023-03-23 07:00:00+00:00,6,1,61564523.46298,0.1109,True,
XPLUSDT,XPL,PERPETUAL,USDT,TRADING,2025-08-22 09:30:00+00:00,7,0,61483997.4987,0.1226,True,
VIRTUALUSDT,VIRTUAL,PERPETUAL,USDT,TRADING,2024-12-10 12:30:00+00:00,7,1,60568719.7229,0.8017,True,
ARIAUSDT,ARIA,PERPETUAL,USDT,TRADING,2025-09-03 11:00:00+00:00,7,0,60543088.94286,0.16628,True,
HBARUSDT,HBAR,PERPETUAL,USDT,TRADING,2021-03-17 07:00:00+00:00,5,0,58814502.43818,0.10044,True,
1000PEPEUSDC,1000PEPE,PERPETUAL,USDC,TRADING,2024-03-07 08:30:00+00:00,7,0,57652481.1284292,0.0040006,True,
MEUSDT,ME,PERPETUAL,USDT,TRADING,2024-12-10 17:00:00+00:00,7,1,55920899.228,0.1226,True,
DASHUSDT,DASH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,55242683.15,36.05,True,
TRXUSDT,TRX,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,5,0,52846781.08755,0.29534,True,
RENDERUSDT,RENDER,PERPETUAL,USDT,TRADING,2024-07-26 10:00:00+00:00,7,1,52283629.4368,1.928,True,
XLMUSDT,XLM,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,5,0,51614043.28606,0.17758,True,
THEUSDT,THE,PERPETUAL,USDT,TRADING,2024-11-27 12:15:00+00:00,7,1,50721513.07692,0.1873,True,
CRVUSDT,CRV,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,49860075.778,0.257,True,
ZECUSDC,ZEC,PERPETUAL,USDC,TRADING,2025-11-19 10:30:00+00:00,2,3,48855852.72,277.1,True,
FLOWUSDT,FLOW,PERPETUAL,USDT,TRADING,2022-02-09 07:00:00+00:00,7,1,48209638.731893,0.03898,True,
ICPUSDT,ICP,PERPETUAL,USDT,TRADING,2021-07-30 07:00:00+00:00,6,0,48042125.233,2.77,True,
COSUSDT,COS,PERPETUAL,USDT,TRADING,2024-09-30 13:00:00+00:00,7,0,46526691.67232,0.001599,True,
KITEUSDT,KITE,PERPETUAL,USDT,TRADING,2025-10-29 10:30:00+00:00,7,0,46272927.44422,0.20966,True,
OPUSDT,OP,PERPETUAL,USDT,TRADING,2022-06-01 07:00:00+00:00,7,1,45194099.05341,0.1373,True,
APRUSDT,APR,PERPETUAL,USDT,TRADING,2025-10-23 10:30:00+00:00,7,0,43243451.32226,0.17834,True,
MYXUSDT,MYX,PERPETUAL,USDT,TRADING,2025-06-18 12:30:00+00:00,7,0,42488859.1157,0.3234,True,
CUSDT,C,PERPETUAL,USDT,TRADING,2025-07-15 09:00:00+00:00,7,0,42151680.80526,0.06686,True,
ZROUSDT,ZRO,PERPETUAL,USDT,TRADING,2024-06-20 14:30:00+00:00,7,1,41607043.7955,2.2326,True,
WLFIUSDT,WLFI,PERPETUAL,USDT,TRADING,2025-08-23 08:30:00+00:00,7,0,41473119.1235,0.107,True,
XMRUSDT,XMR,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,40869496.38,372.39,True,
GALAUSDT,GALA,PERPETUAL,USDT,TRADING,2021-09-17 07:00:00+00:00,5,0,38022444.64297,0.00368,True,
EIGENUSDT,EIGEN,PERPETUAL,USDT,TRADING,2024-10-01 06:00:00+00:00,7,1,36809603.5488,0.2301,True,
CFXUSDT,CFX,PERPETUAL,USDT,TRADING,2023-02-19 07:00:00+00:00,7,0,36102439.17429,0.06655,True,
DEGENUSDT,DEGEN,PERPETUAL,USDT,TRADING,2024-11-15 11:30:00+00:00,7,0,35064141.7484434,0.0008234,True,
BUSDT,B,PERPETUAL,USDT,TRADING,2025-05-22 16:30:00+00:00,7,0,34802177.7604,0.227,True,
ZENUSDT,ZEN,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,34405265.364,6.928,True,
BANANAS31USDT,BANANAS31,PERPETUAL,USDT,TRADING,2025-03-22 09:15:00+00:00,7,0,33397280.005391,0.010338,True,
ONDOUSDT,ONDO,PERPETUAL,USDT,TRADING,2024-01-20 13:00:00+00:00,7,1,31781856.63666,0.2895,True,
VANRYUSDT,VANRY,PERPETUAL,USDT,TRADING,2024-03-13 17:30:00+00:00,7,0,31213922.404578,0.006044,True,
AXSUSDT,AXS,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,5,0,28435714.049,1.279,True,
BARDUSDT,BARD,PERPETUAL,USDT,TRADING,2025-09-18 11:00:00+00:00,7,0,27914298.7544,1.0801,True,
ETHUSDT_260327,ETH,CURRENT_QUARTER,USDT,TRADING,2025-09-26 08:00:00+00:00,2,3,27184818.37,2357.25,True,
TIAUSDT,TIA,PERPETUAL,USDT,TRADING,2023-10-31 16:30:00+00:00,7,0,26795682.4241,0.3838,True,
BTCUSDT_260327,BTC,CURRENT_QUARTER,USDT,TRADING,2025-09-26 08:00:00+00:00,1,3,26792097.9,75240.5,True,
VVVUSDT,VVV,PERPETUAL,USDT,TRADING,2025-01-29 08:15:00+00:00,6,2,26543981.02228,6.09,True,
NEOUSDT,NEO,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,2,26285679.128,2.84,True,
INJUSDT,INJ,PERPETUAL,USDT,TRADING,2022-08-16 07:00:00+00:00,6,1,25900185.5417,3.316,True,
USELESSUSDT,USELESS,PERPETUAL,USDT,TRADING,2025-08-15 12:15:00+00:00,7,0,25686184.39299,0.04588,True,
BERAUSDT,BERA,PERPETUAL,USDT,TRADING,2025-02-06 15:00:00+00:00,6,1,25485452.33708,0.6657,True,
SAHARAUSDT,SAHARA,PERPETUAL,USDT,TRADING,2025-06-26 12:00:00+00:00,7,0,24517241.79036,0.02402,True,
BABYUSDT,BABY,PERPETUAL,USDT,TRADING,2025-04-05 13:30:00+00:00,7,0,23999105.66482,0.01363,True,
SUIUSDC,SUI,PERPETUAL,USDC,TRADING,2024-02-08 07:00:00+00:00,6,1,23879486.91289,1.0651,True,
POWERUSDT,POWER,PERPETUAL,USDT,TRADING,2025-12-06 09:00:00+00:00,7,0,23540631.15499,0.1082,True,
ATOMUSDT,ATOM,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,2,23397413.376,1.98,True,
HUMAUSDT,HUMA,PERPETUAL,USDT,TRADING,2025-05-26 13:00:00+00:00,7,0,23007040.927821,0.016611,True,
