symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
SOLUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2026-02-18 11:00:00+00:00,2026-02-18 11:00:00+00:00,short,0.009509143820638794,0.010309143820638795,target,0,0.516508563373946,1,True,False,False,0.0002687910608512997,0.012320676031579297,0,1,0.0022107794499978614,84.21,84.22,83.16,83.43,761903.97,2026-02-18 11:14:59.999000+00:00,63710676.3253,45997,345190.37,28859594.2153,-0.009424465819798495,-0.019466490073809673,-0.015815776486115096,-6.263028241496852,0.7358490566037597,0.00943396226415575,0.2547169811320846,0.012705261896200434,24.1745718313027,-0.19381300624661255,-0.01771367189868057,-0.018356114191678298,-0.0035373741664540548,-0.001364635535594183,0.024920648611362447,-1.536528773236866,0.39811531872616523,4.207879509981475,5.040003299038388,-1.0,0.65,-0.025805698271835542,0.258819045102521,-0.9659258262890682,2,1.0,0.5164428748872936,True
DOGEUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2026-02-20 13:30:00+00:00,2026-02-20 13:30:00+00:00,short,0.011181906969289408,0.011981906969289408,target,0,0.6522657749217867,1,True,False,False,0.0001500225033754929,0.020453662494387986,0,3,-0.0028644362723061383,0.09757,0.09757,0.09556,0.09586,259841511.0,2026-02-20 13:44:59.999000+00:00,25027999.75178,49551,102834862.0,9903583.1464,-0.017681275388373465,-0.02513523342163557,-0.03364419886094265,-5.5834132756941806,0.8507462686567189,0.0,0.1492537313432811,0.02096807844773626,17.38671125391066,-0.0002546668809403158,-0.025032988948818037,-0.027101319837291908,-0.0042916334564993,-0.0020239460918048957,0.03152686653952213,-1.7293975042235286,0.0005777340263806744,3.8348297952503976,4.8642825146575435,-1.0,0.96,-0.03425347572033044,-0.2588190451025208,-0.9659258262890683,4,1.0,0.5460130968157542,True
DOGEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2026-02-20 13:30:00+00:00,2026-02-20 13:30:00+00:00,short,0.011181906969289408,0.011981906969289408,target,0,0.6522657749217867,1,True,False,False,0.0001500225033754929,0.020453662494387986,0,2,-0.0009603591725626991,0.09757,0.09757,0.09556,0.09586,259841511.0,2026-02-20 13:44:59.999000+00:00,25027999.75178,49551,102834862.0,9903583.1464,-0.017681275388373465,-0.02513523342163557,-0.03364419886094265,-5.5834132756941806,0.8507462686567189,0.0,0.1492537313432811,0.02096807844773626,17.38671125391066,-0.0002546668809403158,-0.025032988948818037,-0.027101319837291908,-0.0042916334564993,-0.0020239460918048957,0.03152686653952213,-1.7293975042235286,0.0005777340263806744,3.8348297952503976,4.8642825146575435,-1.0,0.96,-0.03425347572033044,-0.2588190451025208,-0.9659258262890683,4,1.0,0.5478067478436051,True
DOGEUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2026-02-21 17:00:00+00:00,2026-02-21 21:00:00+00:00,short,0.008037545412199964,0.008837545412199964,target,16,0.30888522195955886,1,True,False,False,0.003564532069106468,0.010193932945750793,0,1,0.00094371792718074,0.09959,0.09959,0.09872,0.09938,109660556.0,2026-02-21 17:14:59.999000+00:00,10881608.91265,16699,41749065.0,4143678.52957,-0.002110871769373636,-0.002612804219805219,-0.007118895056752974,-1.3906944486626929,0.2413793103448309,0.0,0.7586206896551692,0.00875427651438917,34.55573890202206,-8.676945264037305e-05,-0.005667709560084385,-0.0062773430222990345,-0.0013481853066169558,-0.0008402975893999631,0.012041519085884498,-1.0693758362103067,0.0003889996760878618,2.7565054311885966,2.906241606931549,-1.0,0.24,-0.010947452229299381,-0.9659258262890683,-0.25881904510252063,5,2.0,0.4715502122188827,True
DOGEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2026-02-21 17:15:00+00:00,2026-02-21 23:45:00+00:00,short,0.008986146362639185,0.009786146362639185,target,26,0.3521631239725343,1,True,False,False,0.005583979764184594,0.01041600550375358,0,0,0.0027752181592586066,0.09939,0.09942,0.09915,0.09925,28253156.0,2026-02-21 17:29:59.999000+00:00,2805168.14539,6609,12030665.0,1194577.15223,-0.0013089666068746282,-0.005526263750118474,-0.008028141462442535,-2.9331217297924574,0.5185185185185376,0.11111111111107114,0.37037037037039133,0.002720403022669949,32.391843801373284,-9.990226592345958e-05,-0.006319722943765108,-0.007297530523681948,-0.0016866316144052984,-0.0009603200782489774,0.01382825413917135,-1.076840130733738,0.0003804996992244426,-0.3599415950905399,0.750323630219027,-1.0,0.25,-0.012241242038216527,-0.9659258262890683,-0.25881904510252063,5,2.0,0.46238367335613256,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2026-02-21 23:00:00+00:00,2026-02-22 03:15:00+00:00,short,0.007643030676667183,0.008443030676667183,target,17,0.31641756951006383,1,True,False,False,0.0025251779664694214,0.010258747026065157,0,1,0.0027046785828778574,1.4317,1.4351,1.4292,1.43,4498600.1,2026-02-21 23:14:59.999000+00:00,6441716.56896,13399,1679870.7,2406064.24893,-0.0011881051123289112,-0.007940419236387752,-0.009742596198818593,-4.747488233572764,0.2881355932203441,0.5762711864406882,0.13559322033896773,0.004125874125874137,34.17912152449681,-0.0010642838310758363,-0.005814548044510186,-0.006515672509237287,-0.0016865052449508422,-0.0007745219454433627,0.013453627946142415,-1.017998716260553,0.004910541710785925,0.520336168822093,1.2383147035858544,-1.0,0.1,-0.011953292337456012,-0.25881904510252157,0.9659258262890681,5,2.0,0.46126720721032605,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2026-02-23 17:15:00+00:00,2026-02-24 01:15:00+00:00,short,0.019570842879555437,0.020370842879555436,target,32,0.31554260768100645,1,True,False,False,0.010291892082732223,0.02535163506210847,0,0,0.009339546246691553,1.3609,1.3637,1.3542,1.3558,14864333.1,2026-02-23 17:29:59.999000+00:00,20200522.74665,33678,7091244.8,9639245.90451,-0.0036810760847868747,-0.015660766467503483,-0.038701441200600185,-3.0097303940518527,0.5368421052631778,0.29473684210525897,0.1684210526315632,0.007006933175984543,34.222869615949676,-0.003754638447348416,-0.015319068660868171,-0.016924221987374206,-0.004087356605633086,-0.002149823315406696,0.05450756096599568,-0.7548997597159512,0.010974022335602445,0.3049711751558581,1.1456993024838504,-1.0,0.83,-0.043459856074502645,-0.9659258262890683,-0.25881904510252063,0,2.0,0.4943711697156068,True
DOGEUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2026-02-23 17:30:00+00:00,2026-02-24 01:15:00+00:00,short,0.017739710317429946,0.018539710317429944,target,31,0.42561187514408116,1,True,False,False,0.006119158308575312,0.030974757052308673,0,0,0.007536248499367843,0.09383,0.09391,0.09277,0.09329,149323558.0,2026-02-23 17:44:59.999000+00:00,13944431.34621,30609,63444506.0,5926941.18305,-0.005771713329088563,-0.01394455508496298,-0.04331860740552704,-3.182682448326717,0.47368421052631965,0.07017543859648909,0.4561403508771913,0.012219959266802319,28.71940624279594,-0.00031314567062592125,-0.019829823353172744,-0.021522610302961806,-0.004951537769619541,-0.0028133621978259082,0.05128904927653882,-0.9603375569030322,0.0007274617447174481,1.2870071472222844,1.756486712785766,-1.0,0.66,-0.0423937589817287,-0.9659258262890683,-0.25881904510252063,0,2.0,0.5096191364370731,True
LYNUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2026-02-24 03:00:00+00:00,2026-02-24 04:30:00+00:00,short,0.029796068706419335,0.030596068706419333,target,6,0.27490758051792524,1,True,False,False,0.0005739116010361759,0.047358163288279076,0,4,-0.01344705291920582,0.30673,0.30686,0.3,0.30462,860945.0,2026-02-24 03:14:59.999000+00:00,260710.963,7765,325590.0,98692.6563,-0.006935385035275835,-0.024290591588569534,-0.026498910483798137,-3.3609256006479558,0.30758017492711237,0.018950437317786933,0.6734693877551007,0.022519860810189852,36.25462097410374,-0.0010425768519219817,-0.0209533018784705,-0.023746271322197702,-0.00638690221365612,-0.0031471738399956317,0.046044823804154894,-0.9879040106566154,0.00397523479367027,1.7242439314061602,2.028529241982164,-1.0,0.38,-0.04273772861542324,0.7071067811865476,0.7071067811865476,1,0.0,0.4995395232417322,True
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2026-02-26 16:30:00+00:00,2026-02-26 16:45:00+00:00,short,0.01636692793676752,0.01716692793676752,target,1,0.40563323401128343,1,True,False,False,0.0007700478066277774,0.027741274471498274,0,1,0.006630833862358382,2032.48,2033.74,2006.28,2010.86,154900.579,2026-02-26 16:44:59.999000+00:00,312184685.89017,197833,82284.658,165846598.15227,-0.010694231031799284,-0.008487594467722459,-0.026427289454395403,-2.086237017664662,0.7873270211216348,0.04588492352512707,0.1667880553532382,0.013655848741334572,29.71833829943583,-4.4390464341721225,-0.016739538933765993,-0.020339011468270676,-0.00376682803378936,-0.00281985971571197,0.036984423961604215,-1.055413015778012,14.919161477270691,1.1210470333568814,2.1981241510392127,-1.0,0.53,-0.02892657768162432,-0.8660254037844385,-0.5000000000000004,3,2.0,0.4844102189009487,True
