group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,1,0.5164428748872936,0.5164428748872936,0.5164428748872936,0.516508563373946,True
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,1,0.5094256007795416,0.5094256007795416,0.5094256007795416,0.4986317713307182,True
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,1,0.505761319991013,0.505761319991013,0.505761319991013,0.49586313696063344,True
LYNUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,LYNUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,1,0.4995395232417322,0.4995395232417322,0.4995395232417322,0.27490758051792524,True
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,3,0.48795440189863326,0.46238367335613256,0.5478067478436051,0.4377334806603037,True
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,1,0.4856879614630014,0.4856879614630014,0.4856879614630014,0.3720069335972548,True
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,4,0.4765053503735053,0.47601342194984486,0.4943711697156068,0.3196029976988991,True
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,4,0.4757785667037945,0.46777003973476183,0.5096191364370731,0.3403647681110788,True
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,2,0.4729048338524301,0.4729048338524301,0.4844102189009487,0.36550418947921315,True
PAXGUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,PAXGUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,1,0.46577227202576704,0.46577227202576704,0.46577227202576704,0.4641519609525204,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,1,0.4616972538411813,0.4616972538411813,0.4616972538411813,0.3441411681775861,True
