symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,14655397258.25,73639.8,True,,2026-03-16T08:05:38.506002+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,13855357557.61,2254.37,True,,2026-03-16T08:05:38.506002+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2295654421.7028,93.92,True,,2026-03-16T08:05:38.506002+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,925356363.9077,1.4835,True,,2026-03-16T08:05:38.506002+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,674536932.49093,0.10239,True,,2026-03-16T08:05:38.506002+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,638138027.95,274.8,True,,2026-03-16T08:05:38.506002+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,521176167.4003594,0.0040374,True,,2026-03-16T08:05:38.506002+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,492401711.4,234.27,True,,2026-03-16T08:05:38.506002+00:00
