symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20940686223.42,2305.67,True,,2026-03-17T04:48:42.120096+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20364979569.8,74107.9,True,,2026-03-17T04:48:42.120096+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2869094566.477,93.59,True,,2026-03-17T04:48:42.120096+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1590008148.8534,1.529,True,,2026-03-17T04:48:42.120096+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1169659828.113197,0.0038505,True,,2026-03-17T04:48:42.120096+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1044592247.0388,0.10046,True,,2026-03-17T04:48:42.120096+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,929247350.32,266.37,True,,2026-03-17T04:48:42.120096+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,700301521.6087,23.087,True,,2026-03-17T04:48:42.120096+00:00
