group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
BARDUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,BARDUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.7350186325826166,0.7470180178293757,0.7558011827020148,0.6075375579781238,True
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,2,0.7014959214844372,0.7014959214844372,0.7365016008338704,0.4594700634633867,True
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,2,0.6945536076158977,0.6945536076158977,0.7386971287740685,0.4512577754436869,True
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,3,0.6522099147261557,0.6718535952208705,0.7328959087503253,0.46171835247906995,True
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.6354700335651311,0.6354700335651311,0.6585085454089218,0.39353762580378926,True
LYNUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,LYNUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,6,0.6352327456517893,0.6823335254028251,0.7505385122941509,0.3211581939056956,True
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,2,0.6339972119208872,0.6339972119208872,0.7328141675345584,0.5054643572314943,True
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,5,0.6304005064892393,0.6694151832385251,0.7558551178797804,0.38704536185167004,True
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,6,0.6140979422630432,0.6203658273128696,0.752383942312315,0.31847489937230805,True
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,4,0.6077878328992388,0.6336631340555554,0.6846641444605163,0.32568815559437597,True
BARDUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,BARDUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,1,0.6027997210238065,0.6027997210238065,0.6027997210238065,0.4936092431276626,True
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,1,0.602040869792425,0.602040869792425,0.602040869792425,0.2462993657601966,True
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,1,0.6011277472134648,0.6011277472134648,0.6011277472134648,0.3436706676844273,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,5,0.5922414180331494,0.6268883398877377,0.7472236951032475,0.2849899944965113,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,4,0.5802347181699369,0.5659046958434362,0.7266244359036891,0.4328369223517101,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.5789366328559558,0.5789366328559558,0.7061260824171212,0.34775551688132567,False
BNBUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,BNBUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,2,0.5508993366868827,0.5508993366868827,0.5652992088381205,0.38628060221652294,False
BNBUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,BNBUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.5395780103666465,0.5256755071372317,0.6140451950349599,0.40249972431528286,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,1,0.5379120663423772,0.5379120663423772,0.5379120663423772,0.3518323054525729,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,1,0.5062503017691621,0.5062503017691621,0.5062503017691621,0.23458086306184028,False
