symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,21162829740.27,2311.26,True,,2026-03-17T04:28:48.875233+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20229759341.05,74351.1,True,,2026-03-17T04:28:48.875233+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2866522605.3777,93.7,True,,2026-03-17T04:28:48.875233+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1563952862.1149,1.5385,True,,2026-03-17T04:28:48.875233+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1158117960.8252275,0.003883,True,,2026-03-17T04:28:48.875233+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1038483477.4804,0.10104,True,,2026-03-17T04:28:48.875233+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,915151911.31,270.55,True,,2026-03-17T04:28:48.875233+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,700787563.484,23.273,True,,2026-03-17T04:28:48.875233+00:00
