symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,17856793052.56,74074.2,True,,2026-03-17T16:43:52.825555+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16852951967.14,2323.3,True,,2026-03-17T16:43:52.825555+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2392039206.9782,94.28,True,,2026-03-17T16:43:52.825555+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1838824494.1053,1.5156,True,,2026-03-17T16:43:52.825555+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,1040609457.57,268.51,True,,2026-03-17T16:43:52.825555+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,742576509.84383,0.09971,True,,2026-03-17T16:43:52.825555+00:00
PIPPINUSDT,PIPPIN,PERPETUAL,USDT,TRADING,2025-01-24 10:15:00+00:00,7,0,698474337.54274,0.14826,True,,2026-03-17T16:43:52.825555+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,689960393.3169647,0.0036401,True,,2026-03-17T16:43:52.825555+00:00
