symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15334274408.94,70723.7,True,,2026-03-20T05:07:48.701833+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,12804579429.81,2144.98,True,,2026-03-20T05:07:48.701833+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2003316327.4189,89.06,True,,2026-03-20T05:07:48.701833+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,795765626.8681,1.4507,True,,2026-03-20T05:07:48.701833+00:00
PAXGUSDT,PAXG,PERPETUAL,USDT,TRADING,2025-03-27 10:30:00+00:00,4,3,643768193.9814,4712.72,True,,2026-03-20T05:07:48.701833+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,595865248.51452,39.671,True,,2026-03-20T05:07:48.701833+00:00
LYNUSDT,LYN,PERPETUAL,USDT,TRADING,2025-10-06 07:30:00+00:00,7,0,530544771.4109,0.07465,True,,2026-03-20T05:07:48.701833+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,476943113.13888,0.09463,True,,2026-03-20T05:07:48.701833+00:00
