symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,13291402979.26,70249.1,True,,2026-03-20T13:11:55.935076+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,11060057959.35,2136.59,True,,2026-03-20T13:11:55.935076+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,1710901181.4718,89.11,True,,2026-03-20T13:11:55.935076+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,730650862.95,281.24,True,,2026-03-20T13:11:55.935076+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,688705750.9491,1.4393,True,,2026-03-20T13:11:55.935076+00:00
LYNUSDT,LYN,PERPETUAL,USDT,TRADING,2025-10-06 07:30:00+00:00,7,0,570991470.65795,0.07121,True,,2026-03-20T13:11:55.935076+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,565156121.1163,22.582,True,,2026-03-20T13:11:55.935076+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,498594991.91013,39.514,True,,2026-03-20T13:11:55.935076+00:00
