symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,18047334586.44,74174.9,True,,2026-03-17T15:18:00.979249+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16664613581.64,2332.23,True,,2026-03-17T15:18:00.979249+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2371079884.8158,94.07,True,,2026-03-17T15:18:00.979249+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1672231785.6542,1.5105,True,,2026-03-17T15:18:00.979249+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,1047822802.7,267.39,True,,2026-03-17T15:18:00.979249+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,777580224.25504,0.09953,True,,2026-03-17T15:18:00.979249+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,713143000.2821208,0.0036609,True,,2026-03-17T15:18:00.979249+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,610796071.3402,22.263,True,,2026-03-17T15:18:00.979249+00:00
