symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,21720277983.12,2332.24,True,,2026-03-16T19:13:29.803714+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20135685517.15,74010.1,True,,2026-03-16T19:13:29.803714+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,3162914102.6551,94.86,True,,2026-03-16T19:13:29.803714+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1306916383.6122,1.5331,True,,2026-03-16T19:13:29.803714+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1085427138.3619006,0.0039983,True,,2026-03-16T19:13:29.803714+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1055780434.99186,0.10228,True,,2026-03-16T19:13:29.803714+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,684942375.09,270.99,True,,2026-03-16T19:13:29.803714+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,673055492.4,275.99,True,,2026-03-16T19:13:29.803714+00:00
